date,slot,g_kwh,charge_kwh,discharge_kwh,emergency_kwh,waste_kwh,start_kwh,end_kwh,price,net_kwh
2025-05-10,117,0.0,0.0,537.0516666666666,0.0,0.0,6488.318973080828,5891.594899006754,1.3483,537.0516666666666
2025-05-10,118,0.0,0.0,554.0049499999999,0.0,0.0,5891.594899006754,5276.033843451198,1.349,554.0049499999999
2025-05-10,119,0.0,0.0,532.8841333333332,0.0,0.0,5276.033843451198,4683.940361969717,1.3473,532.8841333333334
2025-05-10,120,0.0,0.0,514.89,0.0,0.0,4683.940361969717,4111.8403619697165,1.3482,514.89
2025-05-10,121,0.0,0.0,528.8409833333333,0.0,0.0,4111.8403619697165,3524.239269377124,1.3513,528.8409833333334
2025-05-10,122,0.0,0.0,529.3613,0.0,0.0,3524.239269377124,2936.0600471549014,1.34,529.3613
2025-05-10,123,0.0,0.0,510.7166666666667,0.0,0.0,2936.0600471549014,2368.5970841919384,1.3489,510.7166666666667
2025-05-10,124,0.0,0.0,517.1546166666667,0.0,0.0,2368.5970841919384,1793.9808434511976,1.3952,517.1546166666667
2025-05-10,125,562.9583749649456,5.381441631612347,0.0,0.0,0.0,1793.9808434511976,1798.8241409196487,1.2226,557.5769333333334
2025-05-10,126,559.9435186333634,0.0,22.969814699969902,0.0,0.0,1798.8241409196487,1773.3021245863488,0.9332,582.9133333333333
2025-05-10,127,559.7074075613223,21.382740894655626,0.0,0.0,0.0,1773.3021245863488,1792.5465913915389,0.9068,538.3246666666666
2025-05-10,128,567.4359294584655,33.869196125132135,0.0,0.0,0.0,1792.5465913915389,1823.0288679041578,0.9371,533.5667333333333
2025-05-10,129,565.6991314462771,0.0,10.975868553722876,0.0,0.0,1823.0288679041578,1810.8334584000213,0.9371,576.6750000000001
2025-05-10,130,570.5360889987542,7.7599723320875,0.0,0.0,0.0,1810.8334584000213,1817.8174334989,0.9871,562.7761166666667
2025-05-10,131,570.991010533582,62.34734386691531,0.0,0.0,0.0,1817.8174334989,1873.9300429791238,0.7764,508.64366666666666
2025-05-10,132,471.24017366614294,15.620173666142989,0.0,0.0,0.0,1873.9300429791238,1887.9881992786525,0.4209,455.61999999999995
2025-05-10,133,462.2422587556912,28.676175422357915,0.0,0.0,0.0,1887.9881992786525,1913.7967571587747,0.3859,433.5660833333333
2025-05-10,134,455.33079456470136,1.2800945647013577,0.0,0.0,0.0,1913.7967571587747,1914.9488422670058,0.4368,454.0507
2025-05-10,135,452.11669462350125,0.0,25.576638709832025,0.0,0.0,1914.9488422670058,1886.530354811637,0.4198,477.6933333333333
2025-05-10,136,465.42120994942485,14.119659949424886,0.0,0.0,0.0,1886.530354811637,1899.2380487661194,0.4186,451.30154999999996
2025-05-10,137,471.322102379093,23.337485712426314,0.0,0.0,0.0,1899.2380487661194,1920.241785907303,0.4241,447.9846166666667
2025-05-10,138,456.57842271102146,0.0,18.96324395564517,0.0,0.0,1920.241785907303,1899.171514845475,0.4237,475.5416666666667
2025-05-10,139,467.65737777159546,0.0,3.428288895071205,0.0,0.0,1899.171514845475,1895.3623049620626,0.4248,471.08566666666667
2025-05-10,140,474.16689794937173,0.0,0.3051353839615558,0.0,0.0,1895.3623049620626,1895.0232656465498,0.424,474.4720333333333
2025-05-10,141,467.819948957246,8.71661562391273,0.0,0.0,0.0,1895.0232656465498,1902.8682197080714,0.422,459.1033333333333
2025-05-10,142,457.66231833152307,83.63896833152307,0.0,0.0,0.0,1902.8682197080714,1978.1432912064422,0.424,374.02335
2025-05-10,143,478.9500781680828,49.26217816808287,0.0,0.0,0.0,1978.1432912064422,2022.4792515577167,0.4271,429.68789999999996
2025-05-10,144,608.8298419367511,24.138175270084503,0.0,0.0,0.0,2022.4792515577167,2044.2036093007928,0.4276,584.6916666666667
2025-05-11,1,1439.4620325853698,833.3333333333334,0.0,0.0,25.879232585369778,2044.2036093007928,2794.203609300793,0.4248,580.2494666666666
2025-05-11,2,1424.296457696474,833.3333333333334,0.0,0.0,37.29414102980729,2794.203609300793,3544.203609300793,0.4245,553.6689833333334
2025-05-11,3,1433.0161613655039,833.3333333333334,0.0,0.0,21.916161365503854,3544.203609300793,4294.203609300793,0.4269,577.7666666666667
2025-05-11,4,1440.4770468504485,833.3333333333334,0.0,0.0,24.474296850448468,4294.203609300793,5044.203609300793,0.4272,582.6694166666667
2025-05-11,5,1433.0618490563716,833.3333333333334,0.0,0.0,6.256899056371594,5044.203609300793,5794.203609300793,0.4271,593.4716166666666
2025-05-11,6,1442.5490777398002,833.3333333333334,0.0,0.0,1.160744406466847,5794.203609300793,6544.203609300793,0.4285,608.055
2025-05-11,7,604.6656497628185,11.936016429485107,0.0,0.0,0.0,6544.203609300793,6554.9460240873295,0.4311,592.7296333333334
2025-05-11,8,1440.6728523677307,833.3333333333334,0.0,0.0,11.743152367730659,6554.9460240873295,7304.9460240873295,0.4302,595.5963666666667
2025-05-11,9,1442.6807824781658,827.0057824781659,0.0,0.0,0.0,7304.9460240873295,8049.251228317678,0.4279,615.6750000000001
2025-05-11,10,609.389014154449,6.324280821115735,0.0,0.0,0.0,8049.251228317678,8054.943081056683,0.4312,603.0647333333333
2025-05-11,11,607.7175908729934,16.602657539660072,0.0,0.0,0.0,8054.943081056683,8069.885472842377,0.4333,591.1149333333334
2025-05-11,12,1170.890606065284,570.310606065284,0.0,0.0,0.0,8069.885472842377,8583.165018301132,0.4311,600.58
2025-05-11,13,1438.0703453689507,822.492128702284,0.0,0.0,0.0,8583.165018301132,9323.407934133187,0.4293,615.5782166666667
2025-05-11,14,605.2376671206513,0.0,6.872632879348657,0.0,0.0,9323.407934133187,9315.771675378355,0.4324,612.1102999999999
2025-05-11,15,605.8329598584428,2.2912931917761625,0.0,0.0,0.0,9315.771675378355,9317.833839250954,0.4367,603.5416666666666
2025-05-11,16,606.1301984349825,0.0,12.96851823168413,0.0,0.0,9317.833839250954,9303.424374549082,0.4348,619.0987166666666
2025-05-11,17,606.1879505319426,6.4643838652760905,0.0,0.0,0.0,9303.424374549082,9309.24232002783,0.4335,599.7235666666667
2025-05-11,18,605.0500879680202,42.335087968020275,0.0,0.0,0.0,9309.24232002783,9347.343899199048,0.4357,562.715
2025-05-11,19,614.3097683844243,25.893485051091034,0.0,0.0,0.0,9347.343899199048,9370.64803574503,0.4374,588.4162833333334
2025-05-11,20,615.7607730460406,0.0,0.8181269539593359,0.0,0.0,9370.64803574503,9369.739005796186,0.4371,616.5789
2025-05-11,21,610.724763126437,0.0,0.42190354022966403,0.0,0.0,9369.739005796186,9369.27022408482,0.4356,611.1466666666666
2025-05-11,22,628.735454857912,30.605921524578775,0.0,0.0,0.0,9369.27022408482,9396.81555345694,0.4353,598.1295333333334
2025-05-11,23,632.7883541141402,24.795787447473685,0.0,0.0,0.0,9396.81555345694,9419.131762159666,0.436,607.9925666666667
2025-05-11,24,609.7011020724102,0.0,13.938897927589778,0.0,0.0,9419.131762159666,9403.644097795677,0.4378,623.64
2025-05-11,25,608.8891577698253,4.982574436491973,0.0,0.0,0.0,9403.644097795677,9408.12841478852,0.4401,603.9065833333333
2025-05-11,26,626.9451732670967,26.409289933763375,0.0,0.0,0.0,9408.12841478852,9431.896775728907,0.4389,600.5358833333333
2025-05-11,27,627.7571175696817,6.007117569681668,0.0,0.0,0.0,9431.896775728907,9437.30318154162,0.4364,621.75
2025-05-11,28,626.0238979551957,3.766331288529045,0.0,0.0,0.0,9437.30318154162,9440.692879701295,0.4393,622.2575666666667
2025-05-11,29,621.3218160757965,8.156532742463241,0.0,0.0,0.0,9440.692879701295,9448.033759169512,0.4422,613.1652833333334
2025-05-11,30,629.6428161743171,10.796149507650512,0.0,0.0,0.0,9448.033759169512,9457.750293726396,0.4395,618.8466666666667
2025-05-11,31,630.4931747072069,0.0,11.308458626126367,0.0,0.0,9457.750293726396,9445.185339697367,0.4333,641.8016333333334
2025-05-11,32,622.0737075501467,0.0,3.2082591165200256,0.0,0.0,9445.185339697367,9441.620607345678,0.4439,625.2819666666667
2025-05-11,33,1418.9107799220196,833.3333333333334,0.0,0.0,36.766196588686284,9441.620607345678,10191.620607345678,0.4301,548.81125
2025-05-11,34,1381.633935914955,675.9771029492468,0.0,0.0,217.13229963237484,10191.620607345678,10800.0,0.3713,488.5245333333333
2025-05-11,35,553.231344167171,0.0,0.0,0.0,30.556960833837707,10800.0,10800.0,0.5708,522.6743833333334
2025-05-11,36,0.0,0.0,602.2045833333334,0.0,0.0,10800.0,10130.883796296297,0.9099,602.2045833333334
2025-05-11,37,0.0,0.0,593.6033333333334,0.0,0.0,10130.883796296297,9471.324537037039,0.9368,593.6033333333334
2025-05-11,38,0.0,0.0,536.0111166666667,0.0,0.0,9471.324537037039,8875.756629629632,0.8758,536.0111166666667
2025-05-11,39,0.0,0.0,483.0662500000001,0.0,0.0,8875.756629629632,8339.016351851855,0.8759,483.0662500000001
2025-05-11,40,0.0,0.0,447.3264333333333,0.0,0.0,8339.016351851855,7841.986981481485,0.8601,447.32643333333334
2025-05-11,41,0.0,0.0,398.90066666666655,0.0,0.0,7841.986981481485,7398.764018518522,0.8442,398.9006666666666
2025-05-11,42,0.0,0.0,333.7679166666667,0.0,0.0,7398.764018518522,7027.910777777781,0.8334,333.7679166666667
2025-05-11,43,0.0,0.0,282.06398333333334,0.0,0.0,7027.910777777781,6714.506351851855,0.8092,282.0639833333334
2025-05-11,44,0.0,0.0,262.9046666666666,0.0,0.0,6714.506351851855,6422.390055555558,0.7972,262.9046666666666
2025-05-11,45,0.0,0.0,223.07583333333332,0.0,0.0,6422.390055555558,6174.528018518521,0.7644,223.07583333333332
2025-05-11,46,0.0,0.0,114.59525000000008,0.0,0.0,6174.528018518521,6047.199962962965,0.6899,114.59525000000008
2025-05-11,47,0.0,0.0,172.07141666666666,0.0,0.0,6047.199962962965,5856.009500000003,0.86,172.07141666666666
2025-05-11,48,0.0,0.0,359.18500000000006,0.0,0.0,5856.009500000003,5456.915055555558,1.1617,359.1850000000001
2025-05-11,49,0.0,0.0,382.9455833333333,0.0,0.0,5456.915055555558,5031.419962962966,1.1683,382.94558333333333
2025-05-11,50,0.0,0.0,291.8290999999999,0.0,0.0,5031.419962962966,4707.16540740741,1.0956,291.8290999999999
2025-05-11,51,0.0,0.0,196.33249999999998,0.0,0.0,4707.16540740741,4489.0181851851885,1.0849,196.33249999999998
2025-05-11,52,0.0,0.0,151.61390000000011,0.0,0.0,4489.0181851851885,4320.5582962963,1.061,151.61390000000014
2025-05-11,53,0.0,0.0,103.48801666666668,0.0,0.0,4320.5582962963,4205.571611111115,1.043,103.48801666666668
2025-05-11,54,0.0,0.0,52.21583333333334,0.0,0.0,4205.571611111115,4147.554018518523,1.036,52.21583333333334
2025-05-11,55,0.0,0.0,49.531633333333346,0.0,0.0,4147.554018518523,4092.5188703703748,1.0147,49.53163333333335
2025-05-11,56,0.0,0.0,31.457183333333433,0.0,0.0,4092.5188703703748,4057.5664444444487,0.9922,31.457183333333433
2025-05-11,57,0.0,0.0,2.7233333333333576,0.0,0.0,4057.5664444444487,4054.5405185185227,0.97,2.7233333333333576
2025-05-11,58,0.0,0.0,27.563650000000052,0.0,0.0,4054.5405185185227,4023.914240740745,0.9422,27.563650000000052
2025-05-11,59,0.0,0.0,19.632733333333363,0.0,0.0,4023.914240740745,4002.100092592597,0.9569,19.632733333333363
2025-05-11,60,0.0,20.115833333333434,0.0,0.0,0.0,4002.100092592597,4020.2043425925967,0.9977,-20.115833333333438
2025-05-11,61,0.0,16.455266666666677,0.0,0.0,0.0,4020.2043425925967,4035.014082592597,0.9919,-16.455266666666677
2025-05-11,62,0.0,92.30713333333324,0.0,0.0,0.0,4035.014082592597,4118.090502592597,0.9588,-92.30713333333324
2025-05-11,63,0.0,219.83416666666668,0.0,0.0,0.0,4118.090502592597,4315.941252592596,0.9549,-219.83416666666668
2025-05-11,64,0.0,230.5359500000001,0.0,0.0,0.0,4315.941252592596,4523.423607592596,0.9839,-230.5359500000001
2025-05-11,65,0.0,196.75283333333329,0.0,0.0,0.0,4523.423607592596,4700.501157592596,0.799,-196.7528333333333
2025-05-11,66,0.0,179.7808333333334,0.0,0.0,0.0,4700.501157592596,4862.303907592596,0.5025,-179.7808333333334
2025-05-11,67,628.4143197308402,797.492286397507,0.0,0.0,0.0,4862.303907592596,5580.046965350352,0.4662,-169.07796666666673
2025-05-11,68,0.0,161.6933666666667,0.0,0.0,0.0,5580.046965350352,5725.570995350352,0.5007,-161.69336666666672
2025-05-11,69,76.95302957377802,258.44094624044465,0.0,0.0,0.0,5725.570995350352,5958.167846966752,0.4827,-181.48791666666662
2025-05-11,70,615.8993986766413,833.3333333333334,0.0,0.0,36.61204867664139,5958.167846966752,6708.167846966752,0.4785,-254.04598333333342
2025-05-11,71,561.1836903950618,833.3333333333334,0.0,0.0,45.19279039506182,6708.167846966752,7458.167846966752,0.4662,-317.3424333333334
2025-05-11,72,498.2127573379984,829.1556740046651,0.0,0.0,0.0,7458.167846966752,8204.407953570952,0.4432,-330.9429166666667
2025-05-11,73,517.4688318925394,829.0493818925393,0.0,0.0,0.0,8204.407953570952,8950.552397274238,0.4411,-311.58054999999996
2025-05-11,74,529.35351493652,833.3333333333334,0.0,0.0,22.347781603186718,8950.552397274238,9700.552397274238,0.4551,-326.3276000000001
2025-05-11,75,538.5737462692744,833.3333333333334,0.0,0.0,84.55082960260768,9700.552397274238,10450.552397274238,0.4463,-379.3104166666667
2025-05-11,76,519.8434854790288,388.275114139736,0.0,0.0,543.4963880059595,10450.552397274238,10800.0,0.4113,-411.92801666666674
2025-05-11,77,0.0,0.0,0.0,0.0,414.53118333333316,10800.0,10800.0,0.5682,-414.5311833333332
2025-05-11,78,0.0,0.0,0.0,0.0,382.8491666666665,10800.0,10800.0,0.8279,-382.8491666666666
2025-05-11,79,0.0,0.0,0.0,0.0,317.41366666666664,10800.0,10800.0,0.8636,-317.41366666666664
2025-05-11,80,0.0,0.0,0.0,0.0,266.2035666666666,10800.0,10800.0,0.8416,-266.2035666666666
2025-05-11,81,0.0,0.0,0.0,0.0,232.28624999999994,10800.0,10800.0,0.8618,-232.28624999999997
2025-05-11,82,0.0,0.0,0.0,0.0,178.72001666666665,10800.0,10800.0,0.8623,-178.72001666666665
2025-05-11,83,0.0,0.0,0.0,0.0,134.0476333333334,10800.0,10800.0,0.9026,-134.04763333333344
2025-05-11,84,0.0,0.0,0.0,0.0,100.35833333333342,10800.0,10800.0,0.9754,-100.35833333333342
2025-05-11,85,0.0,0.0,0.0,0.0,47.38831666666662,10800.0,10800.0,1.0002,-47.38831666666662
2025-05-11,86,0.0,0.0,10.883200000000063,0.0,0.0,10800.0,10787.907555555556,0.9978,10.883200000000064
2025-05-11,87,0.0,0.0,52.16458333333336,0.0,0.0,10787.907555555556,10729.946907407408,1.0271,52.16458333333336
2025-05-11,88,0.0,0.0,64.48653333333337,0.0,0.0,10729.946907407408,10658.295203703705,1.0906,64.48653333333338
2025-05-11,89,0.0,0.0,64.18281666666658,0.0,0.0,10658.295203703705,10586.980962962964,0.9376,64.1828166666666
2025-05-11,90,87.71841054390421,14.980910543904187,0.0,0.0,0.0,10586.980962962964,10600.463782452478,0.6694,72.73750000000003
2025-05-11,91,298.0545343964901,193.90741772982344,0.0,0.0,0.0,10600.463782452478,10774.98045840932,0.66,104.14711666666669
2025-05-11,92,154.24552943782757,4.299846104494208,0.0,0.0,0.0,10774.98045840932,10778.850319903364,0.7217,149.94568333333336
2025-05-11,93,240.64476865673532,23.499644551817862,0.0,0.0,22.70720743825088,10778.850319903364,10800.0,0.7308,194.4379166666666
2025-05-11,94,273.5445914967093,0.0,0.0,0.0,44.130258163376,10800.0,10800.0,0.7534,229.4143333333333
2025-05-11,95,329.4989936348715,0.0,0.0,0.0,48.852143634871595,10800.0,10800.0,0.7823,280.6468499999999
2025-05-11,96,331.1766396968728,0.0,0.0,0.0,5.629139696872869,10800.0,10800.0,0.8055,325.54749999999996
2025-05-11,97,412.95685513310883,0.0,0.0,0.0,93.83903846644216,10800.0,10800.0,0.8271,319.11781666666667
2025-05-11,98,435.7141113416699,0.0,0.0,0.0,86.5159446750032,10800.0,10800.0,0.8519,349.19816666666674
2025-05-11,99,541.1393507007832,0.0,0.0,0.0,117.69976736744991,10800.0,10800.0,0.8791,423.4395833333333
2025-05-11,100,584.9104795336185,0.0,0.0,0.0,121.02342953361858,10800.0,10800.0,0.9024,463.88705
2025-05-11,101,660.5850591830649,0.0,0.0,0.0,155.6149425163983,10800.0,10800.0,0.9163,504.9701166666666
2025-05-11,102,674.7656047204641,0.0,0.0,0.0,93.57352138713077,10800.0,10800.0,0.9264,581.1920833333334
2025-05-11,103,696.6674022085958,0.0,0.0,0.0,16.595868875262568,10800.0,10800.0,0.9462,680.0715333333333
2025-05-11,104,724.2697158122222,0.0,0.0,0.0,0.2151158122222796,10800.0,10800.0,0.9742,724.0545999999999
2025-05-11,105,848.1382345533997,0.0,0.0,0.0,97.35156788673305,10800.0,10800.0,0.9862,750.7866666666667
2025-05-11,106,862.179440757552,0.0,0.0,0.0,17.492107424218716,10800.0,10800.0,0.976,844.6873333333333
2025-05-11,107,776.6670694440608,0.0,0.0,0.0,7.073902777394096,10800.0,10800.0,1.0742,769.5931666666667
2025-05-11,108,679.551456122023,0.0,0.0,0.0,87.24812278868956,10800.0,10800.0,1.2313,592.3033333333334
2025-05-11,109,686.0310291785364,0.0,0.0,0.0,51.39894584520323,10800.0,10800.0,1.2561,634.6320833333333
2025-05-11,110,757.962668742702,0.0,0.0,0.0,47.10431874270205,10800.0,10800.0,1.2447,710.85835
2025-05-11,111,796.111307799316,0.0,0.0,0.0,50.76547446598272,10800.0,10800.0,1.2545,745.3458333333333
2025-05-11,112,840.9266073080204,0.0,0.0,0.0,0.3284739746871992,10800.0,10800.0,1.2522,840.5981333333333
2025-05-11,113,836.3887415057728,0.0,15.280141827560442,0.0,0.0,10800.0,10783.022064636043,1.2881,851.6688833333333
2025-05-11,114,0.0,0.0,787.5799999999999,0.0,0.0,10783.022064636043,9907.933175747154,1.3466,787.5799999999999
2025-05-11,115,0.0,0.0,791.0038833333333,0.0,0.0,9907.933175747154,9029.03997204345,1.3523,791.0038833333333
2025-05-11,116,4.983407933447893,0.0,833.3333333333334,8.635642066552009,0.0,9029.03997204345,8103.114046117525,1.3445,846.9523833333333
2025-05-11,117,4.914330360287863,0.0,833.3333333333334,22.647336306378747,0.0,8103.114046117525,7177.1881201915985,1.3483,860.895
2025-05-11,118,8.470679445935389,0.0,760.3834038873979,0.0,0.0,7177.1881201915985,6332.317671427823,1.349,768.8540833333333
2025-05-11,119,0.0,0.0,750.9377833333333,0.0,0.0,6332.317671427823,5497.942356613009,1.3473,750.9377833333333
2025-05-11,120,3.328900701446969,0.0,809.501099298553,0.0,0.0,5497.942356613009,4598.496690725728,1.3482,812.8299999999999
2025-05-11,121,6.8327844249885175,0.0,784.6437155750115,0.0,0.0,4598.496690725728,3726.670340086826,1.3513,791.4765000000001
2025-05-11,122,521.0891088569006,0.0,263.272157809766,0.0,0.0,3726.670340086826,3434.145720298197,1.34,784.3612666666667
2025-05-11,123,4.740793706244517,0.0,809.5242062937555,0.0,0.0,3434.145720298197,2534.674379971802,1.3489,814.265
2025-05-11,124,3.5515189714053577,0.0,792.5947976952614,0.0,0.0,2534.674379971802,1654.013493643734,1.3952,796.1463166666667
2025-05-11,125,850.5782224376281,70.27175577096148,0.0,0.0,0.0,1654.013493643734,1717.2580738375993,1.2226,780.3064666666668
2025-05-11,126,850.6507804376939,65.61078043769396,0.0,0.0,0.0,1717.2580738375993,1776.3077762315238,0.9332,785.04
2025-05-11,127,836.1186476786216,60.24523101195507,0.0,0.0,0.0,1776.3077762315238,1830.5284841422833,0.9068,775.8734166666667
2025-05-11,128,837.2783777370445,61.601061070377796,0.0,0.0,0.0,1830.5284841422833,1885.9694391056235,0.9371,775.6773166666667
2025-05-11,129,850.8981658668844,55.90649920021781,0.0,0.0,0.0,1885.9694391056235,1936.2852883858195,0.9371,794.9916666666667
2025-05-11,130,856.345855777172,53.14662244383874,0.0,0.0,0.0,1936.2852883858195,1984.1172485852744,0.9871,803.1992333333333
2025-05-11,131,768.594538462867,48.08902179620043,0.0,0.0,0.0,1984.1172485852744,2027.3973682018548,0.7764,720.5055166666666
2025-05-11,132,592.4175234591386,4.842523459138647,0.0,0.0,0.0,2027.3973682018548,2031.7556393150796,0.4209,587.5749999999999
2025-05-11,133,587.220826017888,43.44580935122144,0.0,0.0,0.0,2031.7556393150796,2070.856867731179,0.3859,543.7750166666666
2025-05-11,134,598.0139960092082,7.182029342541568,0.0,0.0,0.0,2070.856867731179,2077.3206941394665,0.4368,590.8319666666666
2025-05-11,135,591.1983351268658,0.0,43.25833153980079,0.0,0.0,2077.3206941394665,2029.2558813174655,0.4198,634.4566666666666
2025-05-11,136,592.7698515277949,13.831351527794936,0.0,0.0,0.0,2029.2558813174655,2041.704097692481,0.4186,578.9385
2025-05-11,137,592.7015236130302,36.092440279696916,0.0,0.0,0.0,2041.704097692481,2074.1872939442082,0.4241,556.6090833333334
2025-05-11,138,583.9997526337692,0.0,17.143580699564154,0.0,0.0,2074.1872939442082,2055.1388709446924,0.4237,601.1433333333333
2025-05-11,139,598.5859804236286,0.0,18.619686243038018,0.0,0.0,2055.1388709446924,2034.45033067465,0.4248,617.2056666666666
2025-05-11,140,598.8834136774866,0.0,18.738136322513355,0.0,0.0,2034.45033067465,2013.6301792051909,0.424,617.62155
2025-05-11,141,601.6007838975125,0.0,17.119216102487485,0.0,0.0,2013.6301792051909,1994.6088279802048,0.422,618.72
2025-05-11,142,602.9366883028682,0.0,12.895878363798374,0.0,0.0,1994.6088279802048,1980.280074242651,0.424,615.8325666666666
2025-05-11,143,603.1801762349286,0.0,16.94004043173811,0.0,0.0,1980.280074242651,1961.4578070962752,0.4271,620.1202166666667
2025-05-11,144,604.0679674717118,0.0,15.625365861621503,0.0,0.0,1961.4578070962752,1944.0962894722513,0.4276,619.6933333333333
2025-05-12,1,1454.29667757147,833.3333333333334,0.0,0.0,29.269177571469868,1944.0962894722513,2694.0962894722516,0.4248,591.6941666666667
2025-05-12,2,1453.5158012495467,833.3333333333334,0.0,0.0,43.76143458288004,2694.0962894722516,3444.0962894722516,0.4245,576.4210333333333
2025-05-12,3,1455.5909659097929,833.3333333333334,0.0,0.0,40.0709659097929,3444.0962894722516,4194.096289472252,0.4269,582.1866666666666
