日期,时间段,计划购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,富余电量_kWh,期初储电_kWh,期末储电_kWh,电价_元每kWh,交易费_元
2025-05-18,15:00-15:10,0.0,833.3333333333334,0.0,850.0900333333334,0.0,6351.881150306833,7101.881150306833,0.66,2805.2971100000004
2025-05-18,15:10-15:20,0.0,833.3333333333334,0.0,874.5554333333333,0.0,7101.881150306833,7851.881150306833,0.7217,3155.8332811833334
2025-05-18,15:20-15:30,0.0,833.3333333333334,0.0,967.34,0.0,7851.881150306833,8601.881150306832,0.7308,3534.66036
2025-05-18,15:30-15:40,0.0,297.98460974942117,0.0,452.20664308275445,0.0,8601.881150306832,8870.067299081311,0.7534,1703.4624244927359
2025-05-18,15:40-15:50,0.0,0.0,0.0,156.7793166666667,0.0,8870.067299081311,8870.067299081311,0.7823,613.2422971416668
2025-05-18,15:50-16:00,0.0,0.0,0.0,185.59208333333328,0.0,8870.067299081311,8870.067299081311,0.8055,747.4721156249997
2025-05-18,16:00-16:10,0.0,0.0,0.0,227.22158333333346,0.0,8870.067299081311,8870.067299081311,0.8271,939.6748578750005
2025-05-18,16:10-16:20,0.0,0.0,0.0,286.73928333333333,0.0,8870.067299081311,8870.067299081311,0.8519,1221.3659773583333
2025-05-18,16:20-16:30,0.0,0.0,0.0,349.11583333333334,0.0,8870.067299081311,8870.067299081311,0.8791,1534.5386454166667
2025-05-18,16:30-16:40,85.99020314344939,0.0,0.0,309.25211352321725,0.0,8870.067299081311,8870.067299081311,0.9024,1472.943095533405
2025-05-18,16:40-16:50,134.5137791973014,42.23172198366834,0.0,394.24655945303357,0.0,8870.067299081311,8908.075848866612,0.9163,1929.4955880125608
2025-05-18,16:50-17:00,133.11367028748577,186.16509413202544,0.0,648.337257177873,0.0,8908.075848866612,9075.624433585435,0.9264,3126.414679402234
2025-05-18,17:00-17:10,89.05756130386763,260.8012860047954,0.0,797.968058034261,0.0,9075.624433585435,9310.345590989751,0.9462,3859.453147065809
2025-05-18,17:10-17:20,117.31395753222303,316.84742176318144,0.0,849.0992975642916,0.0,9310.345590989751,9595.508270576614,0.9742,4250.249935863556
2025-05-18,17:20-17:30,205.87527613057952,0.0,0.0,524.0834738694205,0.0,9595.508270576614,9595.508270576614,0.9862,2787.2898069700896
2025-05-18,17:30-17:40,271.1773910426666,833.3333333333334,0.0,1398.596375624,0.0,9595.508270576614,10345.508270576614,0.976,7089.819446702762
2025-05-18,17:40-17:50,271.43093155078725,0.0,0.0,491.4860517825459,0.0,10345.508270576614,10345.508270576614,1.0742,2931.3426907959097
2025-05-18,17:50-18:00,202.80976676998137,0.0,0.0,391.55439989668514,0.0,10345.508270576614,10345.508270576614,1.2313,2660.32432878782
2025-05-18,18:00-18:10,298.44464207246347,0.0,330.74135792753657,0.0,0.0,10345.508270576614,9978.01787287935,1.2561,374.87631490722134
2025-05-18,18:10-18:20,465.28198054705604,0.0,0.0,226.6988194529439,0.0,9978.01787287935,9978.01787287935,1.2447,1989.996584052317
2025-05-18,18:20-18:30,475.66707016524947,0.0,231.92501316808375,0.0,0.0,9978.01787287935,9720.323413803702,1.2545,596.7243395223054
2025-05-18,18:30-18:40,553.7107120813981,0.0,216.81160458526847,0.0,0.0,9720.323413803702,9479.421630931181,1.2522,693.3565536683267
2025-05-18,18:40-18:50,520.4118208091045,0.0,251.7495291908955,0.0,0.0,9479.421630931181,9199.699931830186,1.2881,670.3424663842075
2025-05-18,18:50-19:00,0.0,0.0,726.6283333333333,0.0,0.0,9199.699931830186,8392.335117015371,1.3466,0.0
2025-05-18,19:00-19:10,0.0,0.0,764.2150666666666,0.0,0.0,8392.335117015371,7543.207265163519,1.3523,0.0
2025-05-18,19:10-19:20,0.0,0.0,782.0142000000001,0.0,0.0,7543.207265163519,6674.302598496852,1.3445,0.0
2025-05-18,19:20-19:30,0.0,0.0,751.8683333333333,0.0,0.0,6674.302598496852,5838.893339237592,1.3483,0.0
2025-05-18,19:30-19:40,0.0,0.0,756.7482666666666,0.0,0.0,5838.893339237592,4998.061931830185,1.349,0.0
2025-05-18,19:40-19:50,0.0,0.0,653.2768415577146,131.16492510895193,0.0,4998.061931830185,4272.1987745438355,1.3473,883.5925179964547
2025-05-18,19:50-20:00,0.0,0.0,634.9626147591474,152.15405190751915,0.0,4272.1987745438355,3566.684758144783,1.3482,1025.6704639085867
2025-05-18,20:00-20:10,0.0,0.0,742.9037500000001,0.0,0.0,3566.684758144783,2741.236147033672,1.3513,0.0
2025-05-18,20:10-20:20,0.0,0.0,0.0,767.49595,0.0,2741.236147033672,2741.236147033672,1.34,5142.222865000001
2025-05-18,20:20-20:30,0.0,0.0,648.9573637440781,189.61263625592187,0.0,2741.236147033672,2020.1724095402517,1.3489,1278.842425228065
2025-05-18,20:30-20:40,0.0,0.0,738.1551685862265,76.78873141377346,0.0,2020.1724095402517,1200.0,1.3952,535.6781903424836
2025-05-18,20:40-20:50,538.6119287727345,0.0,0.0,229.14202122726545,0.0,1200.0,1200.0,1.2226,2059.252119879819
2025-05-18,20:50-21:00,750.9477156542439,0.0,0.0,19.3456176790894,0.0,1200.0,1200.0,0.9332,791.0510603391716
2025-05-18,21:00-21:10,766.4398513354178,0.0,0.0,53.09256533124881,0.0,1200.0,1200.0,0.9068,935.7293484028388
2025-05-18,21:10-21:20,765.0220452803143,0.0,0.0,58.91652138635243,0.0,1200.0,1200.0,0.9371,992.9555195879368
2025-05-18,21:20-21:30,751.2623594405522,0.0,0.0,44.615973892781085,0.0,1200.0,1200.0,0.9371,913.0561027063674
2025-05-18,21:30-21:40,741.6023608324522,0.0,0.0,71.39207250088111,0.0,1200.0,1200.0,0.9871,1084.3912642058121
2025-05-18,21:40-21:50,675.967444719271,0.0,0.0,47.87017194739565,0.0,1200.0,1200.0,0.7764,710.6531315798319
2025-05-18,21:50-22:00,1253.435504234059,671.660504234059,0.0,0.0,0.0,1200.0,1804.494453810653,0.4209,527.5710037321154
2025-05-18,22:00-22:10,1253.9084258340283,646.302442500695,0.0,0.0,0.0,1804.494453810653,2386.1666520612785,0.3859,483.88326152935156
2025-05-18,22:10-22:20,568.202557440369,0.0,77.27930922629764,0.0,0.0,2386.1666520612785,2300.3007529209476,0.4368,248.19087708995318
2025-05-18,22:20-22:30,1227.1553716144585,614.1587049477919,0.0,0.0,0.0,2300.3007529209476,2853.0435873739602,0.4198,515.1598250037497
2025-05-18,22:30-22:40,1242.4226584192115,660.4551917525449,0.0,0.0,0.0,2853.0435873739602,3447.4532599512504,0.4186,520.078124814282
2025-05-18,22:40-22:50,683.675374256449,123.17515758978243,0.0,0.0,0.0,3447.4532599512504,3558.3109017820548,0.4241,289.94672622216
2025-05-18,22:50-23:00,1312.6874617264934,742.0191283931601,0.0,0.0,0.0,3558.3109017820548,4226.128117335898,0.4237,556.1856775335153
2025-05-18,23:00-23:10,609.0575901331574,0.0,22.907759866842525,0.0,0.0,4226.128117335898,4200.6750508171845,0.4248,258.7276642885653
2025-05-18,23:10-23:20,930.3156473368017,297.46304733680176,0.0,0.0,0.0,4200.6750508171845,4468.391793420306,0.424,394.4538344708039
2025-05-18,23:20-23:30,1238.1781140993123,664.744780765979,0.0,0.0,0.0,4468.391793420306,5066.662096109688,0.422,522.5111641499097
2025-05-18,23:30-23:40,1134.340546646348,568.9343466463481,0.0,0.0,0.0,5066.662096109688,5578.703008091401,0.424,480.96039177805153
2025-05-18,23:40-23:50,672.9415696397452,84.42333630641201,0.0,0.0,0.0,5578.703008091401,5654.6840107671715,0.4271,287.41334439313516
2025-05-18,23:50-24:00,821.9554557308752,218.93712239754188,0.0,0.0,0.0,5654.6840107671715,5851.727420924959,0.4276,351.4681528705222
2025-05-19,00:00-00:10,1385.1715581965245,0.0,0.0,0.0,790.479241529858,5851.727420924959,5851.727420924959,0.4248,588.4208779218836
2025-05-19,00:10-00:20,1342.9461814137892,0.0,0.0,0.0,753.087898080456,5851.727420924959,5851.727420924959,0.4245,570.0806540101535
2025-05-19,00:20-00:30,1409.89971024779,0.0,0.0,0.0,814.5280435811233,5851.727420924959,5851.727420924959,0.4269,601.8861863047815
2025-05-19,00:30-00:40,1086.6297966375973,0.0,0.0,0.0,493.32629663759735,5851.727420924959,5851.727420924959,0.4272,464.2082491235816
2025-05-19,00:40-00:50,1407.6739525932035,0.0,0.0,0.0,823.3455692598702,5851.727420924959,5851.727420924959,0.4271,601.2175451525571
2025-05-19,00:50-01:00,634.2925109584503,0.0,98.47461528316762,0.0,158.19212624161798,5851.727420924959,5742.311181721439,0.4285,271.7943409456959
2025-05-19,01:00-01:10,610.7113517293938,0.0,0.0,0.0,42.901618396060485,5742.311181721439,5742.311181721439,0.4311,263.27766373054163
2025-05-19,01:10-01:20,630.3945460173293,0.0,0.0,0.0,72.8880960173293,5742.311181721439,5742.311181721439,0.4302,271.19573369665505
2025-05-19,01:20-01:30,667.8573065015863,0.0,0.0,0.0,108.82230650158635,5742.311181721439,5742.311181721439,0.4279,285.7761414520288
2025-05-19,01:30-01:40,673.7230004479264,0.0,0.0,0.0,79.20541711459316,5742.311181721439,5742.311181721439,0.4312,290.5093577931459
2025-05-19,01:40-01:50,649.2316743548106,0.0,0.0,0.0,32.103807688144,5742.311181721439,5742.311181721439,0.4333,281.31208449793945
2025-05-19,01:50-02:00,667.367856018478,60.70452268514475,0.0,0.0,0.0,5742.311181721439,5796.94525213807,0.4311,287.70228272956587
2025-05-19,02:00-02:10,676.7672948111633,87.82189481116336,0.0,0.0,0.0,5796.94525213807,5875.984957468117,0.4293,290.5361996624324
2025-05-19,02:10-02:20,676.097291096283,80.97285776294973,0.0,0.0,0.0,5875.984957468117,5948.8605294547715,0.4324,292.34446867003277
2025-05-19,02:20-02:30,673.3149887673774,33.983695500407215,0.0,0.0,33.25129326697023,5948.8605294547715,5979.445855405138,0.4367,294.0366555947137
2025-05-19,02:30-02:40,638.2645837014475,59.67548370144755,0.0,0.0,0.0,5979.445855405138,6033.153790736441,0.4348,277.51744099338936
2025-05-19,02:40-02:50,632.7549728768768,0.0,0.0,0.0,58.6043062102101,6033.153790736441,6033.153790736441,0.4335,274.2992807421261
2025-05-19,02:50-03:00,651.4603852335479,0.0,0.0,0.0,46.45371856688121,6033.153790736441,6033.153790736441,0.4357,283.8412898462568
2025-05-19,03:00-03:10,633.4455991293671,13.893582462700465,0.0,0.0,0.0,6033.153790736441,6045.658014952871,0.4374,277.0691050591852
2025-05-19,03:10-03:20,619.7069472982704,0.0,0.0,0.0,4.879747298270445,6045.658014952871,6045.658014952871,0.4371,270.87390666407396
2025-05-19,03:20-03:30,656.2777040377734,54.56103737110675,0.0,0.0,0.0,6045.658014952871,6094.7629485868665,0.4356,285.8745678788541
2025-05-19,03:30-03:40,697.940146211093,107.01642954442627,0.0,0.0,0.0,6094.7629485868665,6191.07773517685,0.4353,303.8133456456888
2025-05-19,03:40-03:50,691.6558447496204,0.0,0.0,0.0,102.7385614162871,6191.07773517685,6191.07773517685,0.436,301.5619483108345
2025-05-19,03:50-04:00,682.7341008814401,36.74975697659849,0.0,0.0,47.69601057150831,6191.07773517685,6224.152516455789,0.4378,298.9009893658945
2025-05-19,04:00-04:10,650.7438126956447,37.591962695644725,0.0,0.0,0.0,6224.152516455789,6257.985282881869,0.4401,286.39235196735325
2025-05-19,04:10-04:20,673.0298035174667,0.0,0.0,0.0,66.14173685080004,6257.985282881869,6257.985282881869,0.4389,295.3927807638161
2025-05-19,04:20-04:30,695.9652664335596,105.04859976689295,0.0,0.0,0.0,6257.985282881869,6352.529022672073,0.4364,303.7192422716054
2025-05-19,04:30-04:40,645.3566162716538,40.24782099730045,0.0,0.0,4.224961941020055,6352.529022672073,6388.752061569643,0.4393,283.50516152813753
2025-05-19,04:40-04:50,654.3043363404481,45.07062046378552,0.0,0.0,10.012282543329334,6388.752061569643,6429.31561998705,0.4422,289.33337752974614
2025-05-19,04:50-05:00,681.8416854509496,101.40501878428302,0.0,0.0,0.0,6429.31561998705,6520.580136892905,0.4395,299.6694207556924
2025-05-19,05:00-05:10,646.882947604182,0.0,0.0,0.0,69.72264760418204,6520.580136892905,6520.580136892905,0.4333,280.2943811968921
2025-05-19,05:10-05:20,616.8116712968667,37.0645712968668,0.0,0.0,0.0,6520.580136892905,6553.938251060085,0.4439,273.80270088867917
2025-05-19,05:20-05:30,595.7894613684952,40.254461368495186,0.0,0.0,0.0,6553.938251060085,6590.167266291731,0.4301,256.24904733458976
2025-05-19,05:30-05:40,1309.6576710273969,763.5726685111887,0.0,0.0,49.726752516208194,6590.167266291731,7277.382667951801,0.3713,486.2758932524725
2025-05-19,05:40-05:50,574.7231711977039,25.658958404181046,0.0,0.0,19.848029460189625,7277.382667951801,7300.475730515564,0.5708,328.05198611964937
2025-05-19,05:50-06:00,0.0,0.0,615.605,0.0,0.0,7300.475730515564,6616.470174960008,0.9099,0.0
2025-05-19,06:00-06:10,0.0,0.0,585.4822333333333,0.0,0.0,6616.470174960008,5965.934360145193,0.9368,0.0
2025-05-19,06:10-06:20,0.0,0.0,534.6061833333333,0.0,0.0,5965.934360145193,5371.927489774823,0.8758,0.0
2025-05-19,06:20-06:30,0.0,0.0,497.07500000000005,0.0,0.0,5371.927489774823,4819.621934219267,0.8759,0.0
2025-05-19,06:30-06:40,0.0,0.0,411.7520833333333,0.0,0.0,4819.621934219267,4362.119619404452,0.8601,0.0
2025-05-19,06:40-06:50,0.0,0.0,353.3120499999999,0.0,0.0,4362.119619404452,3969.550674960008,0.8442,0.0
2025-05-19,06:50-07:00,0.0,0.0,330.44333333333327,0.0,0.0,3969.550674960008,3602.391415700749,0.8334,0.0
2025-05-19,07:00-07:10,157.79958855344722,0.0,119.47986144655266,0.0,0.0,3602.391415700749,3469.636014093468,0.8092,127.6914270574495
2025-05-19,07:10-07:20,149.24049372087885,0.0,82.41692294578789,0.0,0.0,3469.636014093468,3378.061655264815,0.7972,118.97452159428462
2025-05-19,07:20-07:30,217.2062255797576,0.0,0.0,0.0,39.75247557975763,3378.061655264815,3378.061655264815,0.7644,166.03243883316668
2025-05-19,07:30-07:40,304.11044952594375,0.0,0.0,0.0,222.3699495259438,3378.061655264815,3378.061655264815,0.6899,209.80579912794857
2025-05-19,07:40-07:50,0.0,0.0,154.04241666666667,0.0,0.0,3378.061655264815,3206.903414524074,0.86,0.0
2025-05-19,07:50-08:00,0.0,0.0,706.2700938594029,0.0,366.8950938594029,3206.903414524074,2422.158865791404,1.1617,0.0
2025-05-19,08:00-08:10,0.0,0.0,373.3047261289304,0.0,26.517426128930424,2422.158865791404,2007.375836759259,1.1683,0.0
2025-05-19,08:10-08:20,0.0,0.0,285.0511680729291,0.0,41.6307847395957,2007.375836759259,1690.6523166782267,1.0956,0.0
2025-05-19,08:20-08:30,0.0,0.0,247.8432269847559,0.0,105.9294769847559,1690.6523166782267,1415.2709533618313,1.0849,0.0
2025-05-19,08:30-08:40,0.0,0.0,158.65526640551036,0.0,73.47486640551033,1415.2709533618313,1238.9873240223753,1.061,0.0
2025-05-19,08:40-08:50,0.0,0.0,35.0885916201378,0.0,4.209474953471144,1238.9873240223753,1200.0,1.043,0.0
2025-05-19,08:50-09:00,0.0,0.0,0.0,0.0,10.793333333333369,1200.0,1200.0,1.036,0.0
2025-05-19,09:00-09:10,0.0,0.0,0.0,7.785750000000007,0.0,1200.0,1200.0,1.0147,39.501002625000034
2025-05-19,09:10-09:20,0.0,-0.0,0.0,0.0,4.948250000000067,1200.0,1200.0,0.9922,0.0
2025-05-19,09:20-09:30,0.0,-0.0,0.0,0.0,75.55124999999998,1200.0,1200.0,0.97,0.0
2025-05-19,09:30-09:40,0.0,0.0,0.0,0.0,133.94016666666658,1200.0,1200.0,0.9422,0.0
2025-05-19,09:40-09:50,0.0,0.0,0.0,0.0,130.5868833333334,1200.0,1200.0,0.9569,0.0
2025-05-19,09:50-10:00,0.0,0.0,0.0,0.0,128.36374999999998,1200.0,1200.0,0.9977,0.0
2025-05-19,10:00-10:10,0.0,-0.0,0.0,0.0,231.52045000000012,1200.0,1200.0,0.9919,0.0
2025-05-19,10:10-10:20,0.0,-0.0,0.0,0.0,291.3992833333333,1200.0,1200.0,0.9588,0.0
2025-05-19,10:20-10:30,0.0,-0.0,0.0,0.0,236.16458333333335,1200.0,1200.0,0.9549,0.0
2025-05-19,10:30-10:40,0.0,91.41932048056054,0.0,0.0,68.34877951943952,1200.0,1282.2773884325045,0.9839,0.0
2025-05-19,10:40-10:50,0.0,242.14236666666662,0.0,0.0,0.0,1282.2773884325045,1500.2055184325045,0.799,0.0
2025-05-19,10:50-11:00,0.0,164.07519854505003,0.0,0.0,239.0943847882833,1500.2055184325045,1647.8731971230495,0.5025,0.0
2025-05-19,11:00-11:10,552.8200029885832,655.667671784561,0.0,0.0,283.21391453735555,1647.8731971230495,2237.9741017291544,0.4662,257.72468539327747
2025-05-19,11:10-11:20,90.73699812264067,431.8896314559739,0.0,0.0,0.0,2237.9741017291544,2626.674770039531,0.5007,45.432014960006185
2025-05-19,11:20-11:30,33.9057986653429,117.86637778235166,0.0,0.0,299.2965042163245,2626.674770039531,2732.7545100436473,0.4827,16.366329015761018
2025-05-19,11:30-11:40,489.4668683654005,833.3333333333334,0.0,0.0,135.01110169873368,2732.7545100436473,3482.7545100436473,0.4785,234.20989651284413
2025-05-19,11:40-11:50,581.9807737967857,833.3333333333334,0.0,0.0,312.61144046345237,3482.7545100436473,4232.754510043647,0.4662,271.3194367440615
2025-05-19,11:50-12:00,609.6474843601789,833.3333333333334,0.0,0.0,371.63248436017864,4232.754510043647,4982.754510043647,0.4432,270.19576506843123
2025-05-19,12:00-12:10,733.94148193013,0.0,0.0,0.0,1308.1149319301298,4982.754510043647,4982.754510043647,0.4411,323.7415876793803
2025-05-19,12:10-12:20,802.8508761907235,421.6907767470608,0.0,0.0,949.3213827769961,4982.754510043647,5362.276209116002,0.4551,365.3774337543983
2025-05-19,12:20-12:30,762.2369950112274,378.42227262626994,0.0,0.0,964.6493057182909,5362.276209116002,5702.856254479645,0.4463,340.1863708735107
2025-05-19,12:30-12:40,718.4142677538993,425.65056555633214,0.0,0.0,846.5209688642337,5702.856254479645,6085.941763480344,0.4113,295.4837883271788
2025-05-19,12:40-12:50,0.0,501.2388500000002,0.0,0.0,0.0,6085.941763480344,6537.056728480344,0.5682,0.0
2025-05-19,12:50-13:00,0.0,356.0656333969251,0.0,0.0,81.68436660307492,6537.056728480344,6857.515798537576,0.8279,0.0
2025-05-19,13:00-13:10,0.0,369.8570166666665,0.0,0.0,0.0,6857.515798537576,7190.387113537576,0.8636,0.0
2025-05-19,13:10-13:20,0.0,345.36773333333315,0.0,0.0,0.0,7190.387113537576,7501.218073537576,0.8416,0.0
2025-05-19,13:20-13:30,0.0,359.4729166666667,0.0,0.0,0.0,7501.218073537576,7824.743698537576,0.8618,0.0
2025-05-19,13:30-13:40,0.0,349.81141666666656,0.0,0.0,0.0,7824.743698537576,8139.573973537576,0.8623,0.0
2025-05-19,13:40-13:50,0.0,280.48143333333337,0.0,0.0,0.0,8139.573973537576,8392.007263537576,0.9026,0.0
2025-05-19,13:50-14:00,0.0,216.76125000000002,0.0,0.0,0.0,8392.007263537576,8587.092388537576,0.9754,0.0
2025-05-19,14:00-14:10,0.0,257.5581833333334,0.0,0.0,0.0,8587.092388537576,8818.894753537576,1.0002,0.0
2025-05-19,14:10-14:20,0.0,264.5469304587055,0.0,0.0,3.3888862079612068,8818.894753537576,9056.98699095041,0.9978,0.0
2025-05-19,14:20-14:30,0.0,215.57083333333335,0.0,0.0,0.0,9056.98699095041,9251.00074095041,1.0271,0.0
2025-05-19,14:30-14:40,0.0,195.27675,0.0,0.0,0.0,9251.00074095041,9426.74981595041,1.0906,0.0
2025-05-19,14:40-14:50,0.0,0.0,0.0,0.0,164.87995,9426.74981595041,9426.74981595041,0.9376,0.0
2025-05-19,14:50-15:00,199.28122532846191,9.702778486045847,0.0,0.0,301.4721968424159,9426.74981595041,9435.482316587852,0.6694,133.3988522348724
2025-05-19,15:00-15:10,179.99946359323985,0.0,0.0,0.0,248.67848025990648,9435.482316587852,9435.482316587852,0.66,118.79964597153831
2025-05-19,15:10-15:20,140.5789390538137,129.14792238714713,0.0,0.0,0.0,9435.482316587852,9551.715446736283,0.7217,101.45582031513736
2025-05-19,15:20-15:30,181.62232601128827,87.10065934462173,0.0,0.0,0.0,9551.715446736283,9630.106040146444,0.7308,132.72959584904947
2025-05-19,15:30-15:40,197.25536548828387,95.9592154882839,0.0,0.0,0.0,9630.106040146444,9716.4693340859,0.7534,148.61219235887307
2025-05-19,15:40-15:50,160.57393820137895,0.0,6.108995131954373,0.0,0.0,9716.4693340859,9709.681561717061,0.7823,125.61699185493875
2025-05-19,15:50-16:00,281.9827993323221,0.0,5.180534001011324,0.0,0.0,9709.681561717061,9703.92541282705,0.8055,227.13714486218544
2025-05-19,16:00-16:10,293.6732597726383,0.0,31.23284022736169,0.0,0.0,9703.92541282705,9669.22225701887,0.8271,242.8971531579491
2025-05-19,16:10-16:20,345.27277981095006,0.0,25.933303522383255,0.0,0.0,9669.22225701887,9640.407475327333,0.8519,294.13788112094835
2025-05-19,16:20-16:30,403.69958625480524,0.0,34.76374707852813,0.0,0.0,9640.407475327333,9601.781089684524,0.8791,354.8923062765993
2025-05-19,16:30-16:40,459.92209909219474,16.112182425528147,0.0,0.0,0.0,9601.781089684524,9616.282053867499,0.9024,415.0337022207965
2025-05-19,16:40-16:50,509.09532435341436,37.098274353414354,0.0,0.0,0.0,9616.282053867499,9649.67050078557,0.9163,466.48404570503357
2025-05-19,16:50-17:00,580.4465915177532,31.682424851086466,0.0,0.0,0.0,9649.67050078557,9678.184683151549,0.9264,537.7257223820466
2025-05-19,17:00-17:10,718.0386204153307,106.98890374866403,0.0,0.0,0.0,9678.184683151549,9774.474696525347,0.9462,679.4081426369859
2025-05-19,17:10-17:20,724.6781525934499,72.89988592678333,0.0,0.0,0.0,9774.474696525347,9840.084593859452,0.9742,705.9814562565389
2025-05-19,17:20-17:30,769.9681958308665,58.125695830866675,0.0,0.0,0.0,9840.084593859452,9892.397720107232,0.9862,759.3426347284005
2025-05-19,17:30-17:40,872.8440356179581,62.72351895129145,0.0,0.0,0.0,9892.397720107232,9948.848887163394,0.976,851.895778763127
2025-05-19,17:40-17:50,792.6944191974228,33.57336919742295,0.0,0.0,0.0,9948.848887163394,9979.064919441074,1.0742,851.5123451018716
2025-05-19,17:50-18:00,573.1240400953103,0.0,43.69595990468963,0.0,0.0,9979.064919441074,9930.513852880307,1.2313,705.6876305693556
2025-05-19,18:00-18:10,535.3167701588521,0.0,98.78249650781447,0.0,0.0,9930.513852880307,9820.75552342718,1.2561,672.4113949965341
2025-05-19,18:10-18:20,683.3181079504077,29.58549128374102,0.0,0.0,0.0,9820.75552342718,9847.382465582547,1.2447,850.5260489658724
2025-05-19,18:20-18:30,714.1381082074396,74.58060820743958,0.0,0.0,0.0,9847.382465582547,9914.505012969243,1.2545,895.8862567462329
2025-05-19,18:30-18:40,793.6992934288597,73.98226009552639,0.0,0.0,0.0,9914.505012969243,9981.089047055217,1.2522,993.8702552316181
2025-05-19,18:40-18:50,768.6669714103533,0.0,11.574495256313298,0.0,0.0,9981.089047055217,9968.228496770424,1.2881,990.1199258736762
2025-05-19,18:50-19:00,679.7473274918314,0.0,103.1826725081686,0.0,0.0,9968.228496770424,9853.581082872459,1.3466,915.3477512005002
2025-05-19,19:00-19:10,237.7700555570242,0.0,561.0546444429757,0.0,0.0,9853.581082872459,9230.187033491375,1.3523,321.5364461297638
2025-05-19,19:10-19:20,730.1220268030875,0.0,55.96702319691258,0.0,0.0,9230.187033491375,9168.001452161472,1.3445,981.6490650367512
2025-05-19,19:20-19:30,218.9752564063291,0.0,541.5964102603376,0.0,0.0,9168.001452161472,8566.22766298332,1.3483,295.24433821265353
2025-05-19,19:30-19:40,153.8960601415123,0.0,633.7638565251543,0.0,0.0,8566.22766298332,7862.045600177593,1.349,207.60578513090007
2025-05-19,19:40-19:50,284.7184456949269,0.0,494.36343763840637,0.0,0.0,7862.045600177593,7312.752891690475,1.3473,383.601161884775
2025-05-19,19:50-20:00,229.58134971273887,0.0,505.73865028726107,0.0,0.0,7312.752891690475,6750.821058037963,1.3482,309.52157568271457
2025-05-19,20:00-20:10,150.46902796222435,0.0,608.5214720377757,0.0,0.0,6750.821058037963,6074.686089107101,1.3513,203.32879748535376
