日期,时间段,计划购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,富余电量_kWh,期初储电_kWh,期末储电_kWh,电价_元每kWh,交易费_元
2025-04-15,22:20-22:30,861.4347965765867,341.95146324325333,0.0,0.0,0.0,8031.962695815543,8339.719012734471,0.4198,361.6303276028511
2025-04-15,22:30-22:40,1351.3458551504218,824.9142551504219,0.0,0.0,0.0,8339.719012734471,9082.14184236985,0.4186,565.6733749659666
2025-04-15,22:40-22:50,670.3084449757139,110.39659497571392,0.0,0.0,0.0,9082.14184236985,9181.498777847994,0.4241,284.27781151420027
2025-04-15,22:50-23:00,689.4184160357709,108.23508270243758,0.0,0.0,0.0,9181.498777847994,9278.910352280187,0.4237,292.10658287435615
2025-04-15,23:00-23:10,721.74315342375,173.72432009041665,0.0,0.0,0.0,9278.910352280187,9435.262240361562,0.4248,306.596491574409
2025-04-15,23:10-23:20,730.5965969385036,198.1551636051703,0.0,0.0,0.0,9435.262240361562,9613.601887606215,0.424,309.7729571019255
2025-04-15,23:20-23:30,721.968575785945,169.39524245261168,0.0,0.0,0.0,9613.601887606215,9766.057605813567,0.422,304.67073898166876
2025-04-15,23:30-23:40,760.1272310416626,203.54809770832935,0.0,0.0,0.0,9766.057605813567,9949.250893751063,0.424,322.293945961665
2025-04-15,23:40-23:50,688.4718420237674,143.87007535710075,0.0,0.0,0.0,9949.250893751063,10078.733961572454,0.4271,294.04632372835107
2025-04-15,23:50-24:00,726.7625767867918,184.5509101201252,0.0,0.0,0.0,10078.733961572454,10244.829780680568,0.4276,310.76367783403214
2025-04-16,00:00-00:10,588.9761086168845,0.0,833.3333333333334,0.0,853.909191950218,10244.829780680568,9318.903854754642,0.4248,250.19705094045256
2025-04-16,00:10-00:20,572.175668988717,0.0,833.3333333333334,0.0,832.7710189887171,9318.903854754642,8392.977928828717,0.4245,242.88857148571037
2025-04-16,00:20-00:30,500.56772012368316,0.0,833.3333333333334,0.0,778.6460534570165,8392.977928828717,7467.052002902791,0.4269,213.69235972080034
2025-04-16,00:30-00:40,511.23773651541455,0.0,833.3333333333334,0.0,777.1023198487479,7467.052002902791,6541.126076976865,0.4272,218.40076103938512
2025-04-16,00:40-00:50,537.7649208076346,0.0,57.231245859032015,0.0,0.0,6541.126076976865,6477.535803800163,0.4271,229.6793976769407
2025-04-16,00:50-01:00,542.2463868939781,0.0,833.3333333333334,0.0,771.2463868939782,6477.535803800163,5551.609877874237,0.4285,232.3525767840696
2025-04-16,01:00-01:10,572.9218365301485,0.0,833.3333333333334,0.0,827.4876865301486,5551.609877874237,4625.683951948311,0.4311,246.98660372814703
2025-04-16,01:10-01:20,593.754323539227,0.0,833.3333333333334,0.0,853.5615068725605,4625.683951948311,3699.758026022385,0.4302,255.4331099865755
2025-04-16,01:20-01:30,586.3112847829648,0.0,11.352048550368522,0.0,0.0,3699.758026022385,3687.1446387441974,0.4279,250.88259875863062
2025-04-16,01:30-01:40,600.9222280769997,0.0,8.791205256333683,0.0,0.0,3687.1446387441974,3677.3766329038267,0.4312,259.1176647468023
2025-04-16,01:40-01:50,607.501828619048,0.0,13.712138047618737,0.0,0.0,3677.3766329038267,3662.140923962028,0.4333,263.23054234063346
2025-04-16,01:50-02:00,651.8940621466072,0.0,0.0,0.0,31.474062146607253,3662.140923962028,3662.140923962028,0.4311,281.03153019140234
2025-04-16,02:00-02:10,590.5747689610837,0.0,498.2981722763079,0.0,506.5796579040583,3662.140923962028,3108.4762880994635,0.4293,253.53374831499323
2025-04-16,02:10-02:20,572.9947411253368,0.0,812.9074414543256,0.0,812.0347659129958,3108.4762880994635,2205.2457975946572,0.4324,247.76292606259562
2025-04-16,02:20-02:30,616.0697050748753,0.0,0.0,0.0,14.841371741542048,2205.2457975946572,2205.2457975946572,0.4367,269.03764020619803
2025-04-16,02:30-02:40,598.5196269593355,0.0,0.0,5.440589707331128,0.0,2205.2457975946572,2205.2457975946572,0.4348,272.06417582565695
2025-04-16,02:40-02:50,586.4027966106981,0.0,0.0,6.3877867226351555,0.0,2205.2457975946572,2205.2457975946572,0.4335,268.05114005204933
2025-04-16,02:50-03:00,610.6888528714544,21.468852871454374,0.0,0.0,0.0,2205.2457975946572,2224.567765178966,0.4357,266.0771331960927
2025-04-16,03:00-03:10,650.3059403288341,38.25764415569362,0.0,0.0,12.349562839807241,2224.567765178966,2258.9996449190903,0.4374,284.44381829983206
2025-04-16,03:10-03:20,651.0164132440356,47.84786324403558,0.0,0.0,0.0,2258.9996449190903,2302.062721838722,0.4371,284.5592742289679
2025-04-16,03:20-03:30,613.0551880393145,20.051854705981214,0.0,0.0,0.0,2302.062721838722,2320.109391074105,0.4356,267.0468399099254
2025-04-16,03:30-03:40,587.8672716182821,0.0,0.0,0.052828381717858974,0.0,2320.109391074105,2320.109391074105,0.4353,256.0136043082471
2025-04-16,03:40-03:50,604.369878192568,0.0,0.0,15.646705140765334,0.0,2320.109391074105,2320.109391074105,0.436,297.61508409882805
2025-04-16,03:50-04:00,638.7931461057966,0.0,0.0,15.101853894203373,0.0,2320.109391074105,2320.109391074105,0.4378,312.72159753952894
2025-04-16,04:00-04:10,636.6317600889982,15.818710088998273,0.0,0.0,0.0,2320.109391074105,2334.3462301542036,0.4401,280.18163761516814
2025-04-16,04:10-04:20,633.5217075755968,36.37260757559682,0.0,0.0,0.0,2334.3462301542036,2367.081576972241,0.4389,278.05267745492944
2025-04-16,04:20-04:30,612.5233985196238,6.015065186290485,0.0,0.0,0.0,2367.081576972241,2372.4951356399024,0.4364,267.3052111139638
2025-04-16,04:30-04:40,644.9444094988564,43.55990949885654,0.0,0.0,0.0,2372.4951356399024,2411.699054188873,0.4393,283.3240790928476
2025-04-16,04:40-04:50,646.9540202216231,39.80933688828975,0.0,0.0,0.0,2411.699054188873,2447.527457388334,0.4422,286.08306774200173
2025-04-16,04:50-05:00,620.0739072591789,0.6072405925121984,0.0,0.0,0.0,2447.527457388334,2448.073973921595,0.4395,272.52248224040915
2025-04-16,05:00-05:10,657.7826907968373,52.61725746350396,0.0,0.0,0.0,2448.073973921595,2495.4295056387487,0.4333,285.0172399222696
2025-04-16,05:10-05:20,697.7429491982311,88.24226586489783,0.0,0.0,0.0,2495.4295056387487,2574.8475449171565,0.4439,309.7280951490948
2025-04-16,05:20-05:30,636.8585842761845,259.5421502302987,0.0,234.45023262078087,0.0,2574.8475449171565,2808.4354801244253,0.4301,778.0981023481761
2025-04-16,05:30-05:40,1318.4156199329236,827.1945202453919,0.0,63.10158364580161,0.0,2808.4354801244253,3552.910548345278,0.3713,606.6758097195252
2025-04-16,05:40-05:50,752.5418986604845,130.92702486832727,0.0,0.0,11.175957125490669,3552.910548345278,3670.7448707267727,0.5708,429.55091575540456
2025-04-16,05:50-06:00,148.24317160967144,0.0,582.2884950569951,0.0,0.0,3670.7448707267727,3023.757653996778,0.9099,134.88646184764005
2025-04-16,06:00-06:10,167.73753024015537,0.0,513.7162030931779,0.0,0.0,3023.757653996778,2452.961872782136,0.9368,157.13651832897753
2025-04-16,06:10-06:20,70.43049382247659,0.0,567.015635556386,0.0,31.39251271219598,2452.961872782136,1822.9444999417074,0.8758,61.683026489725
2025-04-16,06:20-06:30,0.0,0.0,560.6500499475366,8.80536671913012,0.0,1822.9444999417074,1200.0,0.8759,38.56310354643036
2025-04-16,06:30-06:40,768.7577686411224,0.0,0.0,0.0,272.5134353077891,1200.0,1200.0,0.8601,661.2085568082293
2025-04-16,06:40-06:50,688.5026278299135,-0.0,0.0,0.0,243.95672782991346,1200.0,1200.0,0.8442,581.2339184140129
2025-04-16,06:50-07:00,588.0207959099082,0.0,0.0,0.0,159.45412924324154,1200.0,1200.0,0.8334,490.0565313113175
2025-04-16,07:00-07:10,504.67852491509893,-0.0,0.0,0.0,110.52850824843222,1200.0,1200.0,0.8092,408.38586236129805
2025-04-16,07:10-07:20,486.31189163824513,40.3443071757172,0.0,0.0,114.64388446252795,1200.0,1236.3098764581455,0.7972,387.687840014009
2025-04-16,07:20-07:30,409.8060172970713,211.0180417730544,0.0,60.028691142649734,0.0,1236.3098764581455,1426.2261140538944,0.7644,542.6853771690885
2025-04-16,07:30-07:40,1173.039587168215,833.3333333333334,0.0,0.0,118.96993716821487,1426.2261140538944,2176.2261140538944,0.6899,809.2800111873514
2025-04-16,07:40-07:50,561.9491487666303,272.9866320999637,0.0,0.0,0.0,2176.2261140538944,2421.9140829438616,0.86,483.27626793930204
2025-04-16,07:50-08:00,64.75272243882796,0.0,327.14686089450527,0.0,0.0,2421.9140829438616,2058.4175708388557,1.1617,75.22323765718643
2025-04-16,08:00-08:10,47.21051403051263,0.0,322.8068859694874,0.0,0.0,2058.4175708388557,1699.743253094981,1.1683,55.1560435418479
2025-04-16,08:10-08:20,0.0,0.0,309.11726666666664,0.0,0.0,1699.743253094981,1356.2796234653513,1.0956,0.0
2025-04-16,08:20-08:30,0.0,0.0,140.65166111881615,129.3416722145172,0.0,1356.2796234653513,1200.0,1.0849,701.6139009276485
2025-04-16,08:30-08:40,0.0,0.0,0.0,227.7873666666666,0.0,1200.0,1200.0,1.061,1208.4119801666661
2025-04-16,08:40-08:50,0.0,0.0,0.0,167.89810000000003,0.0,1200.0,1200.0,1.043,875.5885915
2025-04-16,08:50-09:00,0.0,0.0,0.0,99.78833333333341,0.0,1200.0,1200.0,1.036,516.9035666666671
2025-04-16,09:00-09:10,0.0,0.0,0.0,47.01240000000007,0.0,1200.0,1200.0,1.0147,238.51741140000036
2025-04-16,09:10-09:20,0.0,0.0,0.0,8.414383333333413,0.0,1200.0,1200.0,0.9922,41.74375571666706
2025-04-16,09:20-09:30,0.0,0.0,0.0,0.4354166666665454,0.0,1200.0,1200.0,0.97,2.111770833332745
2025-04-16,09:30-09:40,0.0,0.0,0.0,34.80690000000004,0.0,1200.0,1200.0,0.9422,163.9753059000002
2025-04-16,09:40-09:50,0.0,0.0,0.0,14.768349999999979,0.0,1200.0,1200.0,0.9569,70.65917057499989
2025-04-16,09:50-10:00,0.0,0.0,0.0,0.0,39.39624999999993,1200.0,1200.0,0.9977,0.0
2025-04-16,10:00-10:10,0.0,-0.0,0.0,0.0,15.26875000000003,1200.0,1200.0,0.9919,0.0
2025-04-16,10:10-10:20,0.0,0.0,0.0,0.0,5.546450000000125,1200.0,1200.0,0.9588,0.0
2025-04-16,10:20-10:30,0.0,-0.0,0.0,0.0,63.13833333333332,1200.0,1200.0,0.9549,0.0
2025-04-16,10:30-10:40,0.0,0.0,0.0,0.0,149.80375000000004,1200.0,1200.0,0.9839,0.0
2025-04-16,10:40-10:50,0.0,0.0,0.0,0.0,232.31851666666654,1200.0,1200.0,0.799,0.0
2025-04-16,10:50-11:00,670.942878027365,833.3333333333334,0.0,0.0,94.53287802736497,1200.0,1950.0,0.5025,337.1487962087509
2025-04-16,11:00-11:10,709.8872431487823,833.3333333333334,0.0,0.0,71.42570981544884,1950.0,2700.0,0.4662,330.94943275596233
2025-04-16,11:10-11:20,720.7845685677452,833.3333333333334,0.0,0.0,86.91881856774523,2700.0,3450.0,0.5007,360.89683348187003
2025-04-16,11:20-11:30,754.8724613624906,0.0,0.0,0.0,1014.6487113624906,3450.0,3450.0,0.4827,364.37693709967425
2025-04-16,11:30-11:40,749.8046351010353,833.3333333333334,0.0,0.0,138.96666843436856,3450.0,4200.0,0.4785,358.78151789584535
2025-04-16,11:40-11:50,674.9194557320237,0.0,0.0,0.0,874.370289065357,4200.0,4200.0,0.4662,314.64745026226944
2025-04-16,11:50-12:00,596.523325676569,0.0,427.3418759174044,0.0,1271.9677015939733,4200.0,3725.175693425106,0.4432,264.37913793985535
2025-04-16,12:00-12:10,512.3003991858764,293.8037427326435,0.0,0.0,522.6593231198995,3725.175693425106,3989.5990618844853,0.4411,225.97570608089006
2025-04-16,12:10-12:20,546.2132504528847,0.0,833.3333333333334,0.0,1690.9729171195513,3989.5990618844853,3063.673135958559,0.4551,248.58165028110784
2025-04-16,12:20-12:30,639.0384563230668,0.0,793.8912033970115,0.0,1723.8992430534117,3063.673135958559,2181.5717988507686,0.4463,285.2028630569847
2025-04-16,12:30-12:40,606.7146943301393,0.0,0.0,0.0,917.9814776634726,2181.5717988507686,2181.5717988507686,0.4113,249.5417537779863
2025-04-16,12:40-12:50,665.3372108334237,94.09126607016586,0.0,0.0,907.3531614299246,2181.5717988507686,2266.253938313918,0.5682,378.04460319555136
2025-04-16,12:50-13:00,56.744687634853406,279.9651401149069,0.0,0.0,110.01454751994663,2266.253938313918,2518.222564417334,0.8279,46.97892689289513
2025-04-16,13:00-13:10,99.97888185386651,119.72707540096457,0.0,0.0,287.4680231195685,2518.222564417334,2625.976932278202,0.8636,86.34176236899913
2025-04-16,13:10-13:20,104.39432957451436,159.0722954497945,0.0,0.0,229.2898174580532,2625.976932278202,2769.141998183017,0.8416,87.85826776991128
2025-04-16,13:20-13:30,150.44563044561437,122.46101903707817,0.0,0.0,272.69002807520286,2769.141998183017,2879.3569153163876,0.8618,129.65404431803046
2025-04-16,13:30-13:40,170.19389773246544,0.0,0.0,0.0,325.3609143991322,2879.3569153163876,2879.3569153163876,0.8623,146.75819801470496
2025-04-16,13:40-13:50,0.0,0.0,0.0,0.0,112.86303333333322,2879.3569153163876,2879.3569153163876,0.9026,0.0
2025-04-16,13:50-14:00,0.0,0.0,0.0,0.0,132.49749999999995,2879.3569153163876,2879.3569153163876,0.9754,0.0
2025-04-16,14:00-14:10,0.0,39.8926355181407,0.0,0.0,91.03593114852592,2879.3569153163876,2915.260287282714,1.0002,0.0
2025-04-16,14:10-14:20,0.0,54.702507737933956,0.0,0.0,43.878842262066115,2915.260287282714,2964.492544246855,0.9978,0.0
2025-04-16,14:20-14:30,0.0,8.198598716866298,0.0,0.0,32.056817949800404,2964.492544246855,2971.8712830920344,1.0271,0.0
2025-04-16,14:30-14:40,0.0,0.0,32.70074999999997,0.0,0.0,2971.8712830920344,2935.537116425368,1.0906,0.0
2025-04-16,14:40-14:50,0.0,0.0,65.35151666666661,0.0,0.0,2935.537116425368,2862.9243201290715,0.9376,0.0
2025-04-16,14:50-15:00,1181.037218657415,833.3333333333334,0.0,0.0,269.6893019907483,2862.9243201290715,3612.9243201290715,0.6694,790.5863141692736
2025-04-16,15:00-15:10,1259.085170538704,833.3333333333334,0.0,0.0,281.71368720537055,3612.9243201290715,4362.924320129072,0.66,830.9962125555447
2025-04-16,15:10-15:20,1309.6487394719945,833.3333333333334,0.0,0.0,269.6036561386612,4362.924320129072,5112.924320129072,0.7217,945.1734952769384
2025-04-16,15:20-15:30,772.2342218803618,536.0333885470285,0.0,0.0,0.0,5112.924320129072,5595.354369821398,0.7308,564.3487693501684
2025-04-16,15:30-15:40,614.6906495113965,354.7425328447299,0.0,0.0,0.0,5595.354369821398,5914.622649381655,0.7534,463.1079353418861
2025-04-16,15:40-15:50,689.2565884757774,395.97667180911077,0.0,0.0,0.0,5914.622649381655,6271.001654009855,0.7823,539.2054291646007
2025-04-16,15:50-16:00,740.1036196299052,389.39445296323856,0.0,0.0,0.0,6271.001654009855,6621.45666167677,0.8055,596.1534656118887
2025-04-16,16:00-16:10,732.5288536221053,298.8764036221053,0.0,0.0,0.0,6621.45666167677,6890.4454249366645,0.8271,605.8746148308433
2025-04-16,16:10-16:20,799.8715836753111,317.5201503419778,0.0,0.0,0.0,6890.4454249366645,7176.213560244444,0.8519,681.4106021329975
2025-04-16,16:20-16:30,829.7345196044697,346.02035293780307,0.0,0.0,0.0,7176.213560244444,7487.631877888467,0.8791,729.4196161842893
2025-04-16,16:30-16:40,812.4682084204576,325.02629175379104,0.0,0.0,0.0,7487.631877888467,7780.155540466879,0.9024,733.1713112786209
2025-04-16,16:40-16:50,953.4523015997062,410.1793849330396,0.0,0.0,0.0,7780.155540466879,8149.316986906614,0.9163,873.6483439558108
2025-04-16,16:50-17:00,1168.22979798586,540.0577146525266,0.0,0.0,0.0,8149.316986906614,8635.368930093888,0.9264,1082.2480848541006
2025-04-16,17:00-17:10,1161.3441888576685,486.66502219100187,0.0,0.0,0.0,8635.368930093888,9073.367450065789,0.9462,1098.863871497126
2025-04-16,17:10-17:20,1206.0144877017942,482.19963770179436,0.0,0.0,0.0,9073.367450065789,9507.347123997404,0.9742,1174.899313919088
2025-04-16,17:20-17:30,1310.2969869192186,516.3844869192186,0.0,0.0,0.0,9507.347123997404,9972.0931622247,0.9862,1292.2148884997334
2025-04-16,17:30-17:40,1467.877523518206,631.2447235182061,0.0,0.0,0.0,9972.0931622247,10540.213413391086,0.976,1432.648462953769
2025-04-16,17:40-17:50,845.0328378235149,96.64288782351491,0.0,0.0,0.0,10540.213413391086,10627.19201243225,1.0742,907.7342743900198
2025-04-16,17:50-18:00,561.5141770506978,0.0,56.59790628263568,0.0,0.0,10627.19201243225,10564.305449895988,1.2313,691.3924062025242
2025-04-16,18:00-18:10,625.4594138080171,0.0,25.26565285864956,0.0,0.0,10564.305449895988,10536.232502275267,1.2561,785.6395696842502
2025-04-16,18:10-18:20,713.8287834836515,14.139400150318124,0.0,0.0,0.0,10536.232502275267,10548.957962410554,1.2447,888.5026868021009
2025-04-16,18:20-18:30,714.125656530548,12.408989863881288,0.0,0.0,0.0,10548.957962410554,10560.126053288046,1.2545,895.8706361175724
2025-04-16,18:30-18:40,721.9739643227259,0.0,11.214902343940707,0.0,0.0,10560.126053288046,10547.665050683667,1.2522,904.0557981249174
2025-04-16,18:40-18:50,720.359425328588,0.0,27.947908004745273,0.0,0.0,10547.665050683667,10516.611819567283,1.2881,927.8949757657542
2025-04-16,18:50-19:00,669.6955338039231,0.0,58.122799529410145,0.0,0.0,10516.611819567283,10452.03093120127,1.3466,901.8120058203629
2025-04-16,19:00-19:10,185.4481491164205,0.0,529.9824008835795,0.0,0.0,10452.03093120127,9863.161596886182,1.3523,250.78153205013544
2025-04-16,19:10-19:20,717.9944732805193,1.263073280519393,0.0,0.0,0.0,9863.161596886182,9864.29836283865,1.3445,965.3435693256582
2025-04-16,19:20-19:30,184.07080520349007,0.0,538.2425281298432,0.0,0.0,9864.29836283865,9266.251109361046,1.3483,248.18266665586566
2025-04-16,19:30-19:40,180.08013075764018,0.0,542.3733025756931,0.0,0.0,9266.251109361046,8663.614106499164,1.349,242.9280963920566
2025-04-16,19:40-19:50,711.682615058042,0.0,10.094868275291333,0.0,0.0,8663.614106499164,8652.397586193285,1.3473,958.8499872676999
2025-04-16,19:50-20:00,393.8476849377535,0.0,320.32231506224656,0.0,0.0,8652.397586193285,8296.48390279079,1.3482,530.9854488330793
2025-04-16,20:00-20:10,115.2513677315427,0.0,576.9986156017906,0.0,0.0,8296.48390279079,7655.374329899911,1.3513,155.73917321563366
2025-04-16,20:10-20:20,677.18685119373,0.0,20.92731547293647,0.0,0.0,7655.374329899911,7632.121757152204,1.34,907.4303805995983
2025-04-16,20:20-20:30,167.48182179492744,0.0,555.7131782050725,0.0,0.0,7632.121757152204,7014.662670257679,1.3489,225.91622941917763
2025-04-16,20:30-20:40,146.56096314952777,0.0,570.4784701838056,0.0,0.0,7014.662670257679,6380.797703386784,1.3952,204.48185578622113
2025-04-16,20:40-20:50,961.0187217706707,248.1167384373374,0.0,0.0,0.0,6380.797703386784,6604.102767980387,1.2226,1174.941489236822
2025-04-16,20:50-21:00,1037.4630369341876,306.00303693418755,0.0,0.0,0.0,6604.102767980387,6879.505501221156,0.9332,968.1605060669839
2025-04-16,21:00-21:10,999.6947962741067,246.57487960744004,0.0,0.0,0.0,6879.505501221156,7101.422892867852,0.9068,906.52324126136
2025-04-16,21:10-21:20,943.0425343929606,205.42145105962743,0.0,0.0,0.0,7101.422892867852,7286.302198821517,0.9371,883.7251589796434
2025-04-16,21:20-21:30,930.6902105300067,208.31687719667343,0.0,0.0,0.0,7286.302198821517,7473.787388298523,0.9371,872.1497962876692
2025-04-16,21:30-21:40,1004.7292711337188,239.7714544670522,0.0,0.0,0.0,7473.787388298523,7689.58169731887,0.9871,991.7682635360939
2025-04-16,21:40-21:50,918.4390508557672,232.02285085576727,0.0,0.0,0.0,7689.58169731887,7898.40226308906,0.7764,713.0760790844176
2025-04-16,21:50-22:00,734.041307175263,199.161307175263,0.0,0.0,0.0,7898.40226308906,8077.647439546797,0.4209,308.9579861900682
2025-04-16,22:00-22:10,1359.8326309078566,813.3541975745233,0.0,0.0,0.0,8077.647439546797,8809.666217363867,0.3859,524.7594122673419
2025-04-16,22:10-22:20,688.4648832891553,119.37099995582207,0.0,0.0,0.0,8809.666217363867,8917.100117324107,0.4368,300.72146102070303
2025-04-16,22:20-22:30,685.7214630276376,146.81979636097094,0.0,0.0,0.0,8917.100117324107,9049.23793404898,0.4198,287.8658701790023
2025-04-16,22:30-22:40,999.3693626240237,449.67881262402364,0.0,0.0,0.0,9049.23793404898,9453.948865410603,0.4186,418.33601519441635
2025-04-16,22:40-22:50,696.7480120791639,123.90077874583062,0.0,0.0,0.0,9453.948865410603,9565.45956628185,0.4241,295.4908319227734
2025-04-16,22:50-23:00,726.7313372437217,152.70300391038836,0.0,0.0,0.0,9565.45956628185,9702.8922698012,0.4237,307.9160675901649
2025-04-16,23:00-23:10,689.4267964559782,134.31251312264487,0.0,0.0,0.0,9702.8922698012,9823.77353161158,0.4248,292.8685031344996
2025-04-16,23:10-23:20,689.1110236926572,135.73925702599058,0.0,0.0,0.0,9823.77353161158,9945.93886293497,0.424,292.1830740456867
2025-04-16,23:20-23:30,716.7532296559946,141.75322965599457,0.0,0.0,0.0,9945.93886293497,10073.516769625365,0.422,302.4698629148297
2025-04-16,23:30-23:40,742.4344450359706,151.61526170263733,0.0,0.0,0.0,10073.516769625365,10209.970505157738,0.424,314.79220469525154
2025-04-16,23:40-23:50,658.8798448214407,69.81024482144062,0.0,0.0,0.0,10209.970505157738,10272.799725497034,0.4271,281.4075817232373
2025-04-16,23:50-24:00,713.0485758767827,139.71190921011612,0.0,0.0,0.0,10272.799725497034,10398.540443786138,0.4276,304.89957104491225
2025-04-17,00:00-00:10,633.0171876121506,0.0,833.3333333333334,0.0,907.8732042788173,10398.540443786138,9472.614517860213,0.4248,268.90570129764154
2025-04-17,00:10-00:20,615.1402167106122,0.0,833.3333333333334,0.0,887.354883377279,9472.614517860213,8546.688591934288,0.4245,261.12702199365486
2025-04-17,00:20-00:30,541.3343812733955,0.0,833.3333333333334,0.0,801.4243812733955,8546.688591934288,7620.7626660083615,0.4269,231.09564736561254
