date,slot,interval,initial_kwh,effective_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,start_kwh,end_kwh,price,net_kwh
2025-02-19,41,06:40-06:50,795.5570453958709,794.1848705039104,23.957287170577047,0.0,0.0,0.0,7448.207146952806,7469.768705406325,0.8442,770.2275833333333
2025-02-19,42,06:50-07:00,781.9421530706454,780.3201059564627,14.183855956462708,0.0,0.0,0.0,7469.768705406325,7482.534175767142,0.8334,766.13625
2025-02-19,43,07:00-07:10,702.9901254407806,700.4199449932646,0.0,1.4286383400689375,0.0,0.0,7482.534175767142,7480.946799833732,0.8092,701.8485833333334
2025-02-19,44,07:10-07:20,662.8998292320097,659.3815154511603,21.572182117827083,0.0,0.0,0.0,7480.946799833732,7500.3617637397765,0.7972,637.8093333333333
2025-02-19,45,07:20-07:30,612.9862790090034,608.5198318948208,29.150248561487388,0.0,0.0,0.0,7500.3617637397765,7526.596987445115,0.7644,579.3695833333334
2025-02-19,46,07:30-07:40,1378.9904087612967,1373.5758283137811,833.3333333333334,0.0,0.0,50.66367831378113,7526.596987445115,8276.596987445115,0.6899,489.5788166666666
2025-02-19,47,07:40-07:50,582.7808916727352,576.4181778918858,24.354877891885735,0.0,0.0,0.0,8276.596987445115,8298.516377547812,0.86,552.0633
2025-02-19,48,07:50-08:00,0.0,0.0,0.0,700.5329166666668,0.0,0.0,8298.516377547812,7520.146470140405,1.1617,700.5329166666667
2025-02-19,49,08:00-08:10,0.0,0.0,0.0,667.0238666666664,2.2737367544323206e-13,0.0,7520.146470140405,6779.008840510775,1.1683,667.0238666666668
2025-02-19,50,08:10-08:20,0.0,0.0,0.0,594.5128833333332,1.1368683772161603e-13,0.0,6779.008840510775,6118.438970140405,1.0956,594.5128833333333
2025-02-19,51,08:20-08:30,0.0,0.0,0.0,571.9549999999999,0.0,0.0,6118.438970140405,5482.93341458485,1.0849,571.955
2025-02-19,52,08:30-08:40,0.0,0.0,0.0,541.3657000000002,0.0,0.0,5482.93341458485,4881.415970140405,1.061,541.3657000000001
2025-02-19,53,08:40-08:50,0.0,0.0,0.0,497.34776666666687,0.0,0.0,4881.415970140405,4328.807340510775,1.043,497.34776666666676
2025-02-19,54,08:50-09:00,0.0,0.0,0.0,446.2295833333334,0.0,0.0,4328.807340510775,3832.996692362627,1.036,446.22958333333344
2025-02-19,55,09:00-09:10,0.0,0.0,0.0,392.24684999999994,5.684341886080802e-14,0.0,3832.996692362627,3397.166859029294,1.0147,392.24685
2025-02-19,56,09:10-09:20,0.0,0.0,0.0,343.4166166666668,0.0,0.0,3397.166859029294,3015.592840510775,0.9922,343.4166166666667
2025-02-19,57,09:20-09:30,0.0,0.0,0.0,295.735,1.1368683772161603e-13,0.0,3015.592840510775,2686.9983960663308,0.97,295.7350000000001
2025-02-19,58,09:30-09:40,0.0,0.0,0.0,244.23031666666688,0.0,0.0,2686.9983960663308,2415.631377547812,0.9422,244.2303166666667
2025-02-19,59,09:40-09:50,0.0,0.0,0.0,228.25260000000003,0.0,0.0,2415.631377547812,2162.017377547812,0.9569,228.25259999999994
2025-02-19,60,09:50-10:00,0.0,0.0,0.0,211.6666666666667,0.0,0.0,2162.017377547812,1926.8321923626268,0.9977,211.66666666666666
2025-02-19,61,10:00-10:10,0.0,0.0,0.0,119.1290666666665,4.263256414560601e-14,0.0,1926.8321923626268,1794.4665627329973,0.9919,119.12906666666656
2025-02-19,62,10:10-10:20,0.0,0.0,0.0,59.34381666666666,0.0,0.0,1794.4665627329973,1728.5289886589233,0.9588,59.34381666666665
2025-02-19,63,10:20-10:30,0.0,0.0,0.0,52.5470833333332,2.1316282072803006e-14,0.0,1728.5289886589233,1670.1433405107753,0.9549,52.54708333333323
2025-02-19,64,10:30-10:40,0.0,0.0,0.0,12.679799999999886,0.0,0.0,1670.1433405107753,1656.0546738441087,0.9839,12.679799999999886
2025-02-19,65,10:40-10:50,0.0,0.0,31.310866666666698,0.0,0.0,0.0,1656.0546738441087,1684.2344538441087,0.799,-31.310866666666698
2025-02-19,66,10:50-11:00,717.8324660713788,717.8324660713788,773.1716327380454,0.0,0.0,0.0,1684.2344538441087,2380.0889233083494,0.5025,-55.33916666666664
2025-02-19,67,11:00-11:10,715.5718071558538,715.5718071558538,790.8156238225204,0.0,0.0,0.0,2380.0889233083494,3091.8229847486177,0.4662,-75.24381666666659
2025-02-19,68,11:10-11:20,688.2001460308103,685.7319433610722,809.2604433610722,0.0,0.0,0.0,3091.8229847486177,3820.1573837735828,0.5007,-123.52850000000005
2025-02-19,69,11:20-11:30,659.7735553324344,646.1904582182517,822.8996248849184,0.0,0.0,0.0,3820.1573837735828,4560.767046170009,0.4827,-176.70916666666668
2025-02-19,70,11:30-11:40,644.1629730708157,619.4649815121884,802.6147148455217,0.0,0.0,0.0,4560.767046170009,5283.120289530979,0.4785,-183.14973333333333
2025-02-19,71,11:40-11:50,622.5068590975068,586.6939730944353,799.5488897611019,0.0,0.0,0.0,5283.120289530979,6002.714290315971,0.4662,-212.85491666666667
2025-02-19,72,11:50-12:00,570.8879145914632,523.960134143947,781.1272174772803,0.0,0.0,0.0,6002.714290315971,6705.7287860455235,0.4432,-257.16708333333327
2025-02-19,73,12:00-12:10,596.7930237642328,610.2738477382733,833.3333333333334,0.0,0.0,11.349347738273195,6705.7287860455235,7455.7287860455235,0.4411,-234.40883333333326
2025-02-19,74,12:10-12:20,609.4361880182739,633.99689254787,833.3333333333334,0.0,0.0,7.616892547869725,7455.7287860455235,8205.728786045524,0.4551,-206.95333333333323
2025-02-19,75,12:20-12:30,615.8000180518467,651.4406031369982,833.3333333333334,0.0,0.0,29.055186470331478,8205.728786045524,8955.728786045524,0.4463,-210.94791666666666
2025-02-19,76,12:30-12:40,638.6678863239619,685.388351964669,833.3333333333334,0.0,0.0,64.98230196466886,8955.728786045524,9705.728786045524,0.4113,-212.9272833333333
2025-02-19,77,12:40-12:50,661.2413475700423,719.041693766305,833.3333333333334,0.0,0.0,44.26492709963827,9705.728786045524,10455.728786045524,0.5682,-158.55656666666664
2025-02-19,78,12:50-13:00,0.0,0.0,75.50708333333326,0.0,0.0,0.0,10455.728786045524,10523.685161045523,0.8279,-75.50708333333326
2025-02-19,79,13:00-13:10,0.0,0.0,44.54136666666666,0.0,0.0,0.0,10523.685161045523,10563.772391045522,0.8636,-44.54136666666667
2025-02-19,80,13:10-13:20,0.0,0.0,15.883900000000114,0.0,0.0,0.0,10563.772391045522,10578.067901045522,0.8416,-15.883900000000116
2025-02-19,81,13:20-13:30,0.0,13.96290178535726,0.0,7.000848214642429,3.5083047578154947e-13,0.0,10578.067901045522,10570.28918080703,0.8618,20.963750000000044
2025-02-19,82,13:30-13:40,10.670376323387424,50.09885464745726,27.022971314123836,0.0,0.0,0.0,10570.28918080703,10594.609854989742,0.8623,23.075883333333422
2025-02-19,83,13:40-13:50,0.0,0.0,0.0,24.07065000000075,0.0,0.0,10594.609854989742,10567.864688323074,0.9026,24.070650000000114
2025-02-19,84,13:50-14:00,0.0,0.0,0.0,50.005833333332525,7.815970093361102e-13,0.0,10567.864688323074,10512.302651286038,0.9754,50.00583333333331
2025-02-19,85,14:00-14:10,0.0,0.0,0.0,97.51168333333335,0.0,0.0,10512.302651286038,10403.956336471223,1.0002,97.51168333333332
2025-02-19,86,14:10-14:20,0.0,0.0,0.0,155.1574666666671,0.0,0.0,10403.956336471223,10231.559151286037,0.9978,155.15746666666655
2025-02-19,87,14:20-14:30,0.0,0.0,0.0,202.0904166666669,0.0,0.0,10231.559151286037,10007.01424387863,1.0271,202.09041666666658
2025-02-19,88,14:30-14:40,0.0,0.0,0.0,223.73726666666718,0.0,0.0,10007.01424387863,9758.417280915666,1.0906,223.73726666666667
2025-02-19,89,14:40-14:50,0.0,0.0,0.0,259.69646666666705,0.0,0.0,9758.417280915666,9469.865651286036,0.9376,259.69646666666677
2025-02-19,90,14:50-15:00,1235.541624877128,1213.701668295613,833.3333333333334,0.0,0.0,57.69791829561302,9469.865651286036,10219.865651286036,0.6694,322.67041666666665
2025-02-19,91,15:00-15:10,1255.1480760189397,1237.0319888818694,644.5937207932932,0.0,0.0,206.98408475524298,10219.865651286036,10800.0,0.66,385.45418333333333
2025-02-19,92,15:10-15:20,450.03144450211613,435.6392268094899,0.0,0.0,0.0,10.822993476156626,10800.0,10800.0,0.7217,424.8162333333333
2025-02-19,93,15:20-15:30,482.30672227989373,471.63837403171215,0.0,0.0,0.0,18.383374031712208,10800.0,10800.0,0.7308,453.25499999999994
2025-02-19,94,15:30-15:40,521.5879792819081,514.643500478171,0.0,0.0,0.0,15.634467144837629,10800.0,10800.0,0.7534,499.0090333333333
2025-02-19,95,15:40-15:50,544.8266816326227,541.6060722733298,0.0,0.0,0.0,21.589222273329824,10800.0,10800.0,0.7823,520.01685
2025-02-19,96,15:50-16:00,577.0502794463866,577.5535395315383,0.0,0.0,0.0,32.46145619820504,10800.0,10800.0,0.8055,545.0920833333333
2025-02-19,97,16:00-16:10,634.7726073066885,634.7726073066885,0.0,7.022942693311052,4.547473508864641e-13,0.0,10800.0,10792.196730340765,0.8271,641.79555
2025-02-19,98,16:10-16:20,693.0189296038991,693.0189296038991,7.787212937232653,0.0,0.0,0.0,10792.196730340765,10799.205221984275,0.8519,685.2317166666666
2025-02-19,99,16:20-16:30,749.9322761810142,749.9322761810142,0.8830866841385109,0.0,0.0,68.73877283020914,10799.205221984275,10800.0,0.8791,680.3104166666666
2025-02-19,100,16:30-16:40,808.1494659904635,808.1494659904635,0.0,0.0,0.0,50.208149323796874,10800.0,10800.0,0.9024,757.9413166666667
2025-02-19,101,16:40-16:50,865.0610390842232,864.1925617747246,0.0,0.0,0.0,23.19214510805807,10800.0,10800.0,0.9163,841.0004166666666
2025-02-19,102,16:50-17:00,924.0712874718786,909.813257646091,0.0,0.0,0.0,30.661174312757566,10800.0,10800.0,0.9264,879.1520833333334
2025-02-19,103,17:00-17:10,943.2746442515622,929.474567203552,0.0,0.0,0.0,23.93021720355216,10800.0,10800.0,0.9462,905.54435
2025-02-19,104,17:10-17:20,965.9611451148521,952.6190208446202,0.0,8.951145822045692,7.496225862269057e-13,0.0,10800.0,10790.05428241995,0.9742,961.5701666666668
2025-02-19,105,17:20-17:30,992.2802277185315,979.396056226077,0.0,50.35227710725612,9.237055564881302e-14,0.0,10790.05428241995,10734.107307856331,0.9862,1029.7483333333332
2025-02-19,106,17:30-17:40,1033.7633281551368,1021.3371094404602,0.0,6.132707226207095,0.0,0.0,10734.107307856331,10727.293188716101,0.976,1027.4698166666667
2025-02-19,107,17:40-17:50,923.6722093579325,911.703943421034,27.25919342103407,0.0,0.0,0.0,10727.293188716101,10751.826462795032,1.0742,884.44475
2025-02-19,108,17:50-18:00,762.3436862923529,750.8333731332319,44.23670646656535,0.0,0.0,0.0,10751.826462795032,10791.63949861494,1.2313,706.5966666666667
2025-02-19,109,18:00-18:10,695.743914629291,695.743914629291,0.0,13.710202037376257,0.0,0.0,10791.63949861494,10776.405940795634,1.2561,709.4541166666667
2025-02-19,110,18:10-18:20,732.4126515904734,732.4126515904734,0.9059182571401152,0.0,0.0,0.0,10776.405940795634,10777.22126722706,1.2447,731.5067333333333
2025-02-19,111,18:20-18:30,724.8458853169375,724.8458853169375,19.524218650270768,0.0,0.0,0.0,10777.22126722706,10794.793064012303,1.2545,705.3216666666667
2025-02-19,112,18:30-18:40,734.4513331487879,734.4513331487879,5.78548443077428,0.0,0.0,9.907932051347,10794.793064012303,10800.0,1.2522,718.7579166666666
2025-02-19,113,18:40-18:50,138.44905686854952,138.44905686854952,0.0,577.7715431314508,0.0,0.0,10800.0,10158.031618742833,1.2881,716.2206
2025-02-19,114,18:50-19:00,0.0,0.0,0.0,694.8366666666661,5.684341886080801e-13,0.0,10158.031618742833,9385.990878002092,1.3466,694.8366666666667
2025-02-19,115,19:00-19:10,0.0,0.0,0.0,716.9741500000002,0.0,0.0,9385.990878002092,8589.352933557648,1.3523,716.97415
2025-02-19,116,19:10-19:20,0.0,0.0,0.0,743.9564333333336,0.0,0.0,8589.352933557648,7762.734674298388,1.3445,743.9564333333333
2025-02-19,117,19:20-19:30,0.0,0.0,0.0,738.6116666666668,0.0,0.0,7762.734674298388,6942.0550446687585,1.3483,738.6116666666667
2025-02-19,118,19:30-19:40,0.0,0.0,0.0,708.2579666666662,4.547473508864641e-13,0.0,6942.0550446687585,6155.101748372463,1.349,708.2579666666667
2025-02-19,119,19:40-19:50,0.0,0.0,0.0,722.6136666666665,1.1368683772161603e-13,0.0,6155.101748372463,5352.197674298389,1.3473,722.6136666666666
2025-02-19,120,19:50-20:00,0.0,0.0,0.0,764.94,0.0,0.0,5352.197674298389,4502.264340965055,1.3482,764.94
2025-02-19,121,20:00-20:10,0.0,0.0,0.0,749.8440333333333,0.0,0.0,4502.264340965055,3669.1043039280185,1.3513,749.8440333333333
2025-02-19,122,20:10-20:20,0.0,0.0,0.0,722.3508499999998,1.1368683772161603e-13,0.0,3669.1043039280185,2866.492248372463,1.34,722.3508499999999
2025-02-19,123,20:20-20:30,0.0,0.0,0.0,716.4066666666666,0.0,0.0,2866.492248372463,2070.484840965056,1.3489,716.4066666666666
2025-02-19,124,20:30-20:40,0.0,0.0,0.0,722.0165499999998,1.1368683772161603e-13,0.0,2070.484840965056,1268.244229853945,1.3952,722.0165499999999
2025-02-19,125,20:40-20:50,734.1713116240204,726.0487961634886,0.0,6.453037169844765,0.0,0.0,1268.244229853945,1261.0741885541174,1.2226,732.5018333333334
2025-02-19,126,20:50-21:00,734.782269120774,726.6597536602422,0.0,13.005246339757695,2.3092638912203256e-14,0.0,1261.0741885541174,1246.6239148432755,0.9332,739.665
2025-02-19,127,21:00-21:10,735.0726335002846,726.9501180397529,0.0,10.778815293580465,0.0,0.0,1246.6239148432755,1234.647453405964,0.9068,737.7289333333333
2025-02-19,128,21:10-21:20,735.3834266497385,727.2609111892067,0.0,14.121672144126569,2.3092638912203256e-14,0.0,1234.647453405964,1218.9567065791566,0.9371,741.3825833333334
2025-02-19,129,21:20-21:30,750.6770181734656,742.5545027129339,0.0,14.79716395373273,0.0,0.0,1218.9567065791566,1202.5154132972314,0.9371,757.3516666666666
2025-02-19,130,21:30-21:40,783.7768785108301,775.6543630502983,10.807879716964976,0.0,0.0,0.0,1202.5154132972314,1212.2425050425,0.9871,764.8464833333334
2025-02-19,131,21:40-21:50,691.5910600131998,683.468544552668,0.0,7.338055447331977,0.0,0.0,1212.2425050425,1204.08911010102,0.7764,690.8066
2025-02-19,132,21:50-22:00,567.6746117813514,559.5520963208196,0.0,3.6801990909179723,7.659371254929079,0.0,1204.08911010102,1200.0,0.4209,570.8916666666667
2025-02-19,133,22:00-22:10,543.5258994827577,535.403384022226,6.933584022226,0.0,0.0,0.0,1200.0,1206.2402256200035,0.3859,528.4698
2025-02-19,134,22:10-22:20,564.9121958107039,556.7896803501721,5.9950636835055775,0.0,0.0,0.0,1206.2402256200035,1211.6357829351584,0.4368,550.7946166666667
2025-02-19,135,22:20-22:30,563.2416639095447,555.119148449013,0.0,10.47220464164259,15.67198024267775,0.0,1211.6357829351584,1200.0,0.4198,581.2633333333333
2025-02-19,136,22:30-22:40,560.6053670361972,552.4828515756654,0.0,0.0,22.774565091001136,0.0,1200.0,1200.0,0.4186,575.2574166666667
2025-02-19,137,22:40-22:50,564.5450220943169,556.4225066337851,0.0,0.0,11.656343366214855,0.0,1200.0,1200.0,0.4241,568.07885
2025-02-19,138,22:50-23:00,568.1714788935569,560.0489634330252,0.0,0.0,10.00103656697479,0.0,1200.0,1200.0,0.4237,570.0500000000001
2025-02-19,139,23:00-23:10,576.1730367013281,568.0505212407963,12.502137907463066,0.0,0.0,0.0,1200.0,1211.2519241167167,0.4248,555.5483833333334
2025-02-19,140,23:10-23:20,577.8506923568752,569.7281768963435,33.69101022967686,0.0,0.0,0.0,1211.2519241167167,1241.573833323426,0.424,536.0371666666666
2025-02-19,141,23:20-23:30,578.3475594690809,570.2250440085492,22.628377341882583,0.0,0.0,0.0,1241.573833323426,1261.9393729311203,0.422,547.5966666666667
2025-02-19,142,23:30-23:40,577.8506923568752,569.7281768963435,0.0,39.415839770323124,2.1316282072803006e-14,0.0,1261.9393729311203,1218.143995408539,0.424,609.1440166666666
2025-02-19,143,23:40-23:50,566.7210198898096,558.5985044292778,0.0,16.32959586768511,42.48968303637041,0.0,1218.143995408539,1200.0,0.4271,617.4177833333333
2025-02-19,144,23:50-24:00,566.7210198898096,558.5985044292778,0.0,0.0,13.559828904055507,0.0,1200.0,1200.0,0.4276,572.1583333333333
2025-02-20,1,00:00-00:10,1419.5385757183972,1419.5385757183972,833.3333333333334,0.0,0.0,13.191009051730475,1200.0,1950.0,0.4248,573.0142333333333
2025-02-20,2,00:10-00:20,1423.3375704560128,1423.3375704560128,833.3333333333334,0.0,0.0,3.6885037893461003,1950.0,2700.0,0.4245,586.3157333333334
2025-02-20,3,00:20-00:30,1414.1513763721819,1414.1513763721819,827.6247097055152,0.0,0.0,0.0,2700.0,3444.8622387349637,0.4269,586.5266666666666
2025-02-20,4,00:30-00:40,1447.8876625942694,1447.8876625942694,833.3333333333334,0.0,0.0,24.718012594269453,3444.8622387349637,4194.862238734964,0.4272,589.8363166666667
2025-02-20,5,00:40-00:50,1457.0251950570369,1457.0251950570369,833.3333333333334,0.0,0.0,16.9371450570369,4194.862238734964,4944.862238734964,0.4271,606.7547166666667
2025-02-20,6,00:50-01:00,1446.7427321589726,1446.7427321589726,820.1960654923059,0.0,0.0,0.0,4944.862238734964,5683.038697678039,0.4285,626.5466666666667
2025-02-20,7,01:00-01:10,1286.8413336669962,1286.8413336669962,662.1416670003296,0.0,0.0,0.0,5683.038697678039,6278.966197978336,0.4311,624.6996666666666
2025-02-20,8,01:10-01:20,1453.508000333663,1453.508000333663,833.3333333333334,0.0,0.0,20.203833666996275,6278.966197978336,7028.966197978336,0.4302,599.9708333333333
2025-02-20,9,01:20-01:30,1443.9121470963194,1443.9121470963194,833.3333333333334,0.0,0.0,31.49381376298595,7028.966197978336,7778.966197978336,0.4279,579.085
2025-02-20,10,01:30-01:40,633.6955692085892,633.6955692085892,42.437185875255864,0.0,0.0,0.0,7778.966197978336,7817.159665266066,0.4312,591.2583833333333
2025-02-20,11,01:40-01:50,633.6955692085892,633.6955692085892,43.134602541922504,0.0,0.0,0.0,7817.159665266066,7855.980807553797,0.4333,590.5609666666667
2025-02-20,12,01:50-02:00,1451.4380441276621,1451.4380441276621,833.3333333333334,0.0,0.0,46.03804412766215,7855.980807553797,8605.980807553797,0.4311,572.0666666666667
2025-02-20,13,02:00-02:10,1459.0951512630377,1459.0951512630377,833.3333333333334,0.0,0.0,47.597517929704395,8605.980807553797,9355.980807553797,0.4293,578.1643
2025-02-20,14,02:10-02:20,625.7618179297044,625.7618179297044,25.5688512630378,0.0,0.0,0.0,9355.980807553797,9378.99277369053,0.4324,600.1929666666666
2025-02-20,15,02:20-02:30,621.8985477073893,621.8985477073893,9.983547707389334,0.0,0.0,0.0,9378.99277369053,9387.97796662718,0.4367,611.915
2025-02-20,16,02:30-02:40,621.8985477073893,621.8985477073893,22.179331040722673,0.0,0.0,0.0,9387.97796662718,9407.93936456383,0.4348,599.7192166666667
2025-02-20,17,02:40-02:50,639.2113434613266,639.2113434613266,25.54207679465992,0.0,0.0,0.0,9407.93936456383,9430.927233679024,0.4335,613.6692666666667
2025-02-20,18,02:50-03:00,644.6268838957203,644.6268838957203,3.3102172290537055,0.0,0.0,0.0,9430.927233679024,9433.906429185172,0.4357,641.3166666666667
2025-02-20,19,03:00-03:10,643.2280295927385,643.2280295927385,25.823896259405274,0.0,0.0,0.0,9433.906429185172,9457.147935818637,0.4374,617.4041333333333
2025-02-20,20,03:10-03:20,649.0488600583583,649.0488600583583,70.12964339169162,0.0,0.0,0.0,9457.147935818637,9520.26461487116,0.4371,578.9192166666667
2025-02-20,21,03:20-03:30,657.5991710572176,657.5991710572176,78.03083772388436,0.0,0.0,0.0,9520.26461487116,9590.492368822655,0.4356,579.5683333333333
2025-02-20,22,03:30-03:40,663.7896161410633,663.7896161410633,25.839549474396676,0.0,0.0,0.0,9590.492368822655,9613.747963349613,0.4353,637.9500666666667
2025-02-20,23,03:40-03:50,663.4747113071749,663.4747113071749,0.0,11.294338692824386,7.496225862269057e-13,0.0,9613.747963349613,9601.198698135364,0.436,674.76905
2025-02-20,24,03:50-04:00,672.3829043977427,672.3829043977427,1.434571064409397,0.0,0.0,0.0,9601.198698135364,9602.489812093332,0.4378,670.9483333333334
2025-02-20,25,04:00-04:10,652.1972086290498,652.1972086290498,0.0,20.727341370949762,4.085620730620576e-13,0.0,9602.489812093332,9579.459432792277,0.4401,672.9245500000001
2025-02-20,26,04:10-04:20,656.6362758004755,656.6362758004755,2.9018924671421473,0.0,0.0,0.0,9579.459432792277,9582.071136012704,0.4389,653.7343833333333
2025-02-20,27,04:20-04:30,662.9189069329817,662.9189069329817,30.102240266315107,0.0,0.0,0.0,9582.071136012704,9609.163152252388,0.4364,632.8166666666667
2025-02-20,28,04:30-04:40,668.9020579884545,668.9020579884545,4.633807988454578,0.0,0.0,0.0,9609.163152252388,9613.333579441996,0.4393,664.26825
2025-02-20,29,04:40-04:50,677.4665433896943,677.4665433896943,0.0,3.8868066103055754,1.3633538742396922e-13,0.0,9613.333579441996,9609.014905430546,0.4422,681.35335
