strategy,day,issue,candidate,score,status,residual,objective
A43_adjust_only,62,2,0.8,21.992360511617647,0,4.547473508864641e-13,-104.29234068371389
A43_adjust_only,62,2,0.9,1189.914374039527,0,4.547473508864641e-13,1182.1785843782761
A43_adjust_only,62,3,keep,45.04268108569605,0,0,0
A43_adjust_only,62,3,0.5,630.8249955848729,0,4.547473508864641e-13,-232.12439777208783
A43_adjust_only,62,3,0.65,155.58192875950576,0,0.0,-117.39908713721907
A43_adjust_only,62,3,0.8,63.42443485319297,0,4.547473508864641e-13,27.592711497860833
A43_adjust_only,62,3,0.9,466.8448327201972,0,4.547473508864641e-13,465.6629165077001
A42,63,0,initial,,0,9.094947017729282e-13,46919.49906216377
B42,63,0,initial,,0,9.094947017729282e-13,46919.49906216377
B43,63,0,initial,,0,9.094947017729282e-13,47615.95565198626
B43,63,1,keep,236.40326732491033,0,0,0
B43,63,1,0.5,2781.0893223704097,0,2.2737367544323206e-13,-2451.8495712544927
B43,63,1,0.65,-289.6964192953419,0,4.547473508864641e-13,-1788.9950216054058
B43,63,1,0.8,-793.462077573053,0,9.094947017729282e-13,-945.3844026570627
B43,63,1,0.9,353.5353726501678,0,9.094947017729282e-13,326.6768008430104
B43,63,2,keep,49.14837656987487,0,0,0
B43,63,2,0.5,1142.2056878704345,0,1.1368683772161603e-13,-1865.624056468758
B43,63,2,0.65,-436.30586636645285,0,4.547473508864641e-13,-1546.7710384946486
B43,63,2,0.8,-1039.1758993229296,0,9.094947017729282e-13,-1171.240495477188
B43,63,2,0.9,-529.444664103953,0,9.094947017729282e-13,-533.5827949054701
B43,63,3,keep,37.34661850684833,0,0,0
B43,63,3,0.5,572.4847740967938,0,1.1368683772161603e-13,-239.171835572081
B43,63,3,0.65,112.38784751646831,0,4.547473508864641e-13,-120.07021294705426
B43,63,3,0.8,60.32396314704765,0,4.547473508864641e-13,32.881440020689325
B43,63,3,0.9,473.75683188947426,0,4.547473508864641e-13,472.9606205262634
A43_000,63,0,initial,,0,9.094947017729282e-13,47615.95565198626
A43_001,63,0,initial,,0,9.094947017729282e-13,47615.95565198626
A43_001,63,1,keep,250.80053105053287,0,0,0
A43_001,63,1,0.5,2903.681720768268,0,2.2737367544323206e-13,-2451.8495712544927
A43_001,63,1,0.65,-217.73746281908325,0,4.547473508864641e-13,-1788.9950216054058
A43_001,63,1,0.8,-776.1916145059656,0,9.094947017729282e-13,-945.3844026570627
A43_001,63,1,0.9,363.0556875697195,0,9.094947017729282e-13,326.6768008430104
A43_010,63,0,initial,,0,9.094947017729282e-13,47615.95565198626
A43_010,63,2,keep,71.56823699744113,0,0,0
A43_010,63,2,0.5,341.8632631923292,0,1.1368683772161603e-13,-2703.9123009875693
A43_010,63,2,0.65,-1250.4313830779445,0,4.547473508864641e-13,-2385.411310741549
A43_010,63,2,0.8,-1860.8239571803283,0,9.094947017729282e-13,-2010.5103394137307
A43_010,63,2,0.9,-1332.6661358186948,0,9.094947017729282e-13,-1351.567088588362
A43_011,63,0,initial,,0,9.094947017729282e-13,47615.95565198626
A43_011,63,1,keep,250.80053105053287,0,0,0
A43_011,63,1,0.5,2903.681720768268,0,2.2737367544323206e-13,-2451.8495712544927
A43_011,63,1,0.65,-217.73746281908325,0,4.547473508864641e-13,-1788.9950216054058
A43_011,63,1,0.8,-776.1916145059656,0,9.094947017729282e-13,-945.3844026570627
A43_011,63,1,0.9,363.0556875697195,0,9.094947017729282e-13,326.6768008430104
A43_011,63,2,keep,52.57107328854046,0,0,0
A43_011,63,2,0.5,1192.4809871617085,0,1.1368683772161603e-13,-1865.624056468758
A43_011,63,2,0.65,-405.72029132411717,0,4.547473508864641e-13,-1546.7710384946486
A43_011,63,2,0.8,-1028.71686825451,0,9.094947017729282e-13,-1171.240495477188
A43_011,63,2,0.9,-522.3009592189879,0,9.094947017729282e-13,-533.5827949054701
A43_100,63,0,initial,,0,9.094947017729282e-13,47615.95565198626
A43_100,63,3,keep,25.819708890030334,0,0,0
A43_100,63,3,0.5,564.7732292695151,0,1.1368683772161603e-13,-250.38292152614812
A43_100,63,3,0.65,103.57909254707431,0,4.547473508864641e-13,-131.45747374103755
A43_100,63,3,0.9,438.9784743166969,0,4.547473508864641e-13,440.07918050557515
A43_101,63,0,initial,,0,9.094947017729282e-13,47615.95565198626
A43_101,63,1,keep,250.80053105053287,0,0,0
A43_101,63,1,0.5,2903.681720768268,0,2.2737367544323206e-13,-2451.8495712544927
A43_101,63,1,0.65,-217.73746281908325,0,4.547473508864641e-13,-1788.9950216054058
A43_101,63,1,0.8,-776.1916145059656,0,9.094947017729282e-13,-945.3844026570627
A43_101,63,1,0.9,363.0556875697195,0,9.094947017729282e-13,326.6768008430104
A43_101,63,3,keep,25.819708890030334,0,0,0
A43_101,63,3,0.5,564.7732292695151,0,1.1368683772161603e-13,-250.38292152614812
A43_101,63,3,0.65,103.57909254707431,0,4.547473508864641e-13,-131.45747374103755
A43_101,63,3,0.9,438.9784743166969,0,4.547473508864641e-13,440.07918050557515
A43_110,63,0,initial,,0,9.094947017729282e-13,47615.95565198626
A43_110,63,2,keep,71.56823699744113,0,0,0
A43_110,63,2,0.5,341.8632631923292,0,1.1368683772161603e-13,-2703.9123009875693
A43_110,63,2,0.65,-1250.4313830779445,0,4.547473508864641e-13,-2385.411310741549
A43_110,63,2,0.8,-1860.8239571803283,0,9.094947017729282e-13,-2010.5103394137307
A43_110,63,2,0.9,-1332.6661358186948,0,9.094947017729282e-13,-1351.567088588362
A43_110,63,3,keep,37.557410224843096,0,0,0
A43_110,63,3,0.5,580.2930763290364,0,1.1368683772161603e-13,-239.171835572081
A43_110,63,3,0.65,120.67183333214403,0,4.547473508864641e-13,-120.07021294705426
A43_110,63,3,0.8,60.42385268986844,0,4.547473508864641e-13,32.881440020689325
A43_110,63,3,0.9,471.79631444971443,0,4.547473508864641e-13,472.9606205262634
A43_111,63,0,initial,,0,9.094947017729282e-13,47615.95565198626
A43_111,63,1,keep,250.80053105053287,0,0,0
A43_111,63,1,0.5,2903.681720768268,0,2.2737367544323206e-13,-2451.8495712544927
A43_111,63,1,0.65,-217.73746281908325,0,4.547473508864641e-13,-1788.9950216054058
A43_111,63,1,0.8,-776.1916145059656,0,9.094947017729282e-13,-945.3844026570627
A43_111,63,1,0.9,363.0556875697195,0,9.094947017729282e-13,326.6768008430104
A43_111,63,2,keep,52.57107328854046,0,0,0
A43_111,63,2,0.5,1192.4809871617085,0,1.1368683772161603e-13,-1865.624056468758
A43_111,63,2,0.65,-405.72029132411717,0,4.547473508864641e-13,-1546.7710384946486
A43_111,63,2,0.8,-1028.71686825451,0,9.094947017729282e-13,-1171.240495477188
A43_111,63,2,0.9,-522.3009592189879,0,9.094947017729282e-13,-533.5827949054701
A43_111,63,3,keep,37.557410224843096,0,0,0
A43_111,63,3,0.5,580.2930763290364,0,1.1368683772161603e-13,-239.171835572081
A43_111,63,3,0.65,120.67183333214403,0,4.547473508864641e-13,-120.07021294705426
A43_111,63,3,0.8,60.42385268986844,0,4.547473508864641e-13,32.881440020689325
A43_111,63,3,0.9,471.79631444971443,0,4.547473508864641e-13,472.9606205262634
A43_update_only,63,0,initial,,0,9.094947017729282e-13,47615.95565198626
A43_adjust_only,63,0,initial,,0,9.094947017729282e-13,47623.49471053805
A43_adjust_only,63,1,keep,159.60200879683802,0,0,0
A43_adjust_only,63,1,0.5,2636.3256648181305,0,1.8189894035458565e-12,-1660.3326574094842
A43_adjust_only,63,1,0.65,351.3555110261814,0,4.547473508864641e-13,-850.3423342482141
A43_adjust_only,63,1,0.8,179.50809701074965,0,9.094947017729282e-13,21.07049668115571
A43_adjust_only,63,1,0.9,2461.285210655244,0,9.094947017729282e-13,2413.041970139222
A43_adjust_only,63,2,keep,93.31416779033837,0,0,0
A43_adjust_only,63,2,0.5,1922.057999011448,0,1.1368683772161603e-13,-1627.6659973156075
A43_adjust_only,63,2,0.65,100.17226325539218,0,4.547473508864641e-13,-1149.2863210330545
A43_adjust_only,63,2,0.8,-454.9178612470946,0,9.094947017729282e-13,-600.3456435785689
A43_adjust_only,63,2,0.9,716.9670053668796,0,9.094947017729282e-13,707.8390029787198
A43_adjust_only,63,3,keep,26.20554878279852,0,0,0
A43_adjust_only,63,3,0.5,566.0982337593209,0,1.1368683772161603e-13,-244.04024337433754
A43_adjust_only,63,3,0.65,108.12715771305658,0,4.547473508864641e-13,-127.87335135961702
A43_adjust_only,63,3,0.9,437.6613438314526,0,9.094947017729282e-13,436.566729092391
A42,64,0,initial,,0,4.547473508864641e-13,44949.7809029262
B42,64,0,initial,,0,4.547473508864641e-13,44949.7809029262
B43,64,0,initial,,0,9.094947017729282e-13,43883.0214361342
B43,64,1,keep,330.6687967646835,0,0,0
B43,64,1,0.5,3626.154800590538,0,9.094947017729282e-13,-1547.1711148864454
B43,64,1,0.65,595.8704116354658,0,4.547473508864641e-13,-886.2532305909854
B43,64,1,0.8,364.47604277311217,0,9.094947017729282e-13,203.7169773694853
B43,64,1,0.9,1593.8579612152514,0,9.094947017729282e-13,1568.2816195505288
B43,64,2,keep,68.9925734603236,0,0,0
B43,64,2,0.5,2078.4602909245777,0,9.094947017729282e-13,-1088.4408905805076
B43,64,2,0.65,361.7244466044193,0,5.684341886080802e-14,-753.8136794637319
B43,64,2,0.8,-251.06720695350538,0,9.094947017729282e-13,-399.26686360100535
B43,64,2,0.9,250.1632627159399,0,9.094947017729282e-13,245.32369677354157
B43,64,3,keep,227.75559806000416,0,0,0
B43,64,3,0.5,700.4243281661725,0,9.094947017729282e-13,-158.495890287759
B43,64,3,0.65,235.2567261893463,0,0.0,-12.718439671154956
B43,64,3,0.8,298.55489091627067,0,0.0,267.89319443040085
B43,64,3,0.9,690.947763640082,0,0.0,689.9359996941326
A43_000,64,0,initial,,0,9.094947017729282e-13,43874.13224173243
A43_001,64,0,initial,,0,9.094947017729282e-13,43874.13224173243
A43_001,64,1,keep,355.20279144490615,0,0,0
A43_001,64,1,0.5,3710.0291173854416,0,9.094947017729282e-13,-1547.1711148864454
A43_001,64,1,0.65,638.1791959871039,0,4.547473508864641e-13,-886.2532305909854
A43_001,64,1,0.8,369.30700751239766,0,9.094947017729282e-13,203.7169773694853
A43_001,64,1,0.9,1588.9645534164797,0,9.094947017729282e-13,1568.2816195505288
A43_010,64,0,initial,,0,9.094947017729282e-13,43883.0214361342
A43_010,64,2,keep,73.3533873761176,0,0,0
A43_010,64,2,0.5,2133.7157218388174,0,9.094947017729282e-13,-1088.4408905805076
A43_010,64,2,0.65,398.9184969098337,0,5.684341886080802e-14,-753.8136794637319
A43_010,64,2,0.8,-244.89006229008038,0,9.094947017729282e-13,-399.26686360100535
A43_010,64,2,0.9,251.9734346303019,0,9.094947017729282e-13,245.32369677354157
A43_011,64,0,initial,,0,9.094947017729282e-13,43883.0214361342
A43_011,64,1,keep,355.20279144490615,0,0,0
A43_011,64,1,0.5,3710.0291173854416,0,9.094947017729282e-13,-1547.1711148864454
A43_011,64,1,0.65,638.1791959871039,0,4.547473508864641e-13,-886.2532305909854
A43_011,64,1,0.8,369.30700751239766,0,9.094947017729282e-13,203.7169773694853
A43_011,64,1,0.9,1588.9645534164797,0,9.094947017729282e-13,1568.2816195505288
A43_011,64,2,keep,73.3533873761176,0,0,0
A43_011,64,2,0.5,2133.7157218388174,0,9.094947017729282e-13,-1088.4408905805076
A43_011,64,2,0.65,398.9184969098337,0,5.684341886080802e-14,-753.8136794637319
A43_011,64,2,0.8,-244.89006229008038,0,9.094947017729282e-13,-399.26686360100535
A43_011,64,2,0.9,251.9734346303019,0,9.094947017729282e-13,245.32369677354157
A43_100,64,0,initial,,0,9.094947017729282e-13,43874.13224173243
A43_100,64,3,keep,130.71188254473435,0,0,0
A43_100,64,3,0.5,672.6285781292484,0,9.094947017729282e-13,-186.64961795191596
A43_100,64,3,0.65,189.4224045562072,0,0.0,-66.81677771978836
A43_100,64,3,0.8,215.3171235117444,0,0.0,186.36597332731503
A43_100,64,3,0.9,609.0255714691408,0,0.0,608.4087785910467
A43_101,64,0,initial,,0,9.094947017729282e-13,43874.13224173243
A43_101,64,1,keep,355.20279144490615,0,0,0
A43_101,64,1,0.5,3710.0291173854416,0,9.094947017729282e-13,-1547.1711148864454
A43_101,64,1,0.65,638.1791959871039,0,4.547473508864641e-13,-886.2532305909854
A43_101,64,1,0.8,369.30700751239766,0,9.094947017729282e-13,203.7169773694853
A43_101,64,1,0.9,1588.9645534164797,0,9.094947017729282e-13,1568.2816195505288
A43_101,64,3,keep,130.71188254473435,0,0,0
A43_101,64,3,0.5,672.6285781292484,0,9.094947017729282e-13,-186.64961795191596
A43_101,64,3,0.65,189.4224045562072,0,0.0,-66.81677771978836
A43_101,64,3,0.8,215.3171235117444,0,0.0,186.36597332731503
A43_101,64,3,0.9,609.0255714691408,0,0.0,608.4087785910467
A43_110,64,0,initial,,0,9.094947017729282e-13,43883.0214361342
A43_110,64,2,keep,73.3533873761176,0,0,0
A43_110,64,2,0.5,2133.7157218388174,0,9.094947017729282e-13,-1088.4408905805076
A43_110,64,2,0.65,398.9184969098337,0,5.684341886080802e-14,-753.8136794637319
A43_110,64,2,0.8,-244.89006229008038,0,9.094947017729282e-13,-399.26686360100535
A43_110,64,2,0.9,251.9734346303019,0,9.094947017729282e-13,245.32369677354157
A43_110,64,3,keep,222.73601029968748,0,0,0
A43_110,64,3,0.5,702.5064284824444,0,9.094947017729282e-13,-158.495890287759
A43_110,64,3,0.65,239.03630587533658,0,0.0,-12.718439671154956
A43_110,64,3,0.8,297.620702906608,0,0.0,267.89319443040085
A43_110,64,3,0.9,690.4928862382292,0,0.0,689.9359996941326
A43_111,64,0,initial,,0,9.094947017729282e-13,43883.0214361342
A43_111,64,1,keep,355.20279144490615,0,0,0
A43_111,64,1,0.5,3710.0291173854416,0,9.094947017729282e-13,-1547.1711148864454
A43_111,64,1,0.65,638.1791959871039,0,4.547473508864641e-13,-886.2532305909854
A43_111,64,1,0.8,369.30700751239766,0,9.094947017729282e-13,203.7169773694853
A43_111,64,1,0.9,1588.9645534164797,0,9.094947017729282e-13,1568.2816195505288
A43_111,64,2,keep,73.3533873761176,0,0,0
A43_111,64,2,0.5,2133.7157218388174,0,9.094947017729282e-13,-1088.4408905805076
A43_111,64,2,0.65,398.9184969098337,0,5.684341886080802e-14,-753.8136794637319
A43_111,64,2,0.8,-244.89006229008038,0,9.094947017729282e-13,-399.26686360100535
A43_111,64,2,0.9,251.9734346303019,0,9.094947017729282e-13,245.32369677354157
A43_111,64,3,keep,222.73601029968748,0,0,0
A43_111,64,3,0.5,702.5064284824444,0,9.094947017729282e-13,-158.495890287759
A43_111,64,3,0.65,239.03630587533658,0,0.0,-12.718439671154956
A43_111,64,3,0.8,297.620702906608,0,0.0,267.89319443040085
A43_111,64,3,0.9,690.4928862382292,0,0.0,689.9359996941326
A43_update_only,64,0,initial,,0,9.094947017729282e-13,43874.13224173243
A43_adjust_only,64,0,initial,,0,9.094947017729282e-13,43874.13224173243
A43_adjust_only,64,1,keep,181.92442415229763,0,0,0
A43_adjust_only,64,1,0.5,2845.4514012539994,0,9.094947017729282e-13,-1619.5358941832253
A43_adjust_only,64,1,0.65,435.4096760134013,0,4.547473508864641e-13,-824.9654422007209
A43_adjust_only,64,1,0.8,165.95354750886253,0,9.094947017729282e-13,-18.218849380569722
A43_adjust_only,64,1,0.9,2274.168735377429,0,9.094947017729282e-13,2220.930753494582
A43_adjust_only,64,2,keep,101.01439854999188,0,0,0
A43_adjust_only,64,2,0.5,2370.5248092548177,0,9.094947017729282e-13,-1122.3140676933333
A43_adjust_only,64,2,0.65,503.49024939572485,0,5.684341886080802e-14,-641.1330573148139
A43_adjust_only,64,2,0.8,5.40670666036219,0,9.094947017729282e-13,-120.50591203270908
A43_adjust_only,64,2,0.9,1266.9782107400931,0,9.094947017729282e-13,1254.0001745331426
A43_adjust_only,64,3,keep,133.55928774949118,0,0,0
A43_adjust_only,64,3,0.5,679.5843913027251,0,9.094947017729282e-13,-182.67298264108652
A43_adjust_only,64,3,0.65,192.74488046182927,0,0.0,-66.16009323005126
A43_adjust_only,64,3,0.8,214.36627599970006,0,9.094947017729282e-13,183.93299094549542
A43_adjust_only,64,3,0.9,602.9856271742258,0,9.094947017729282e-13,601.94164712276
A42,65,0,initial,,0,9.094947017729282e-13,18337.031888154288
B42,65,0,initial,,0,9.094947017729282e-13,18337.031888154288
B43,65,0,initial,,0,3.410605131648481e-12,18299.714372114595
B43,65,1,keep,39.14661143042056,0,0,0
B43,65,1,0.5,1413.3096221148169,0,9.094947017729282e-13,-990.0804144499937
B43,65,1,0.65,28.90278592458867,0,9.094947017729282e-13,-747.5994101859434
B43,65,1,0.8,-422.93100647822246,0,9.094947017729282e-13,-509.6018305663906
B43,65,1,0.9,61.655349264313514,0,2.2737367544323206e-13,60.318225601579385
B43,65,2,keep,49.35061933842013,0,0,0
B43,65,2,0.5,1719.222346522983,0,9.094947017729282e-13,-506.55641228643253
B43,65,2,0.65,550.7089206955534,0,9.094947017729282e-13,-307.72006716547355
B43,65,2,0.8,26.01687911418253,0,9.094947017729282e-13,-85.06836077818568
B43,65,2,0.9,437.2656076880145,0,1.1368683772161603e-13,434.3596692650964
B43,65,3,keep,8.768590936089305,0,0,0
B43,65,3,0.5,454.9761472503111,0,5.684341886080802e-14,-233.93777689513803
B43,65,3,0.65,37.32743559449824,0,0.0,-132.40315215815536
B43,65,3,0.8,-10.188770834785196,0,5.684341886080802e-14,-26.614263846748297
B43,65,3,0.9,282.02332148202464,0,4.547473508864641e-13,281.406437222638
A43_000,65,0,initial,,0,3.410605131648481e-12,18278.21418832397
A43_001,65,0,initial,,0,3.410605131648481e-12,18278.21418832397
A43_001,65,1,keep,43.07069030530281,0,0,0
A43_001,65,1,0.5,1414.0184267601692,0,9.094947017729282e-13,-990.0804144499937
A43_001,65,1,0.65,46.179101348091194,0,9.094947017729282e-13,-747.5994101859434
A43_001,65,1,0.8,-418.4197158593466,0,9.094947017729282e-13,-509.6018305663906
A43_001,65,1,0.9,60.67153206230881,0,2.2737367544323206e-13,60.318225601579385
A43_010,65,0,initial,,0,3.410605131648481e-12,18299.714372114595
A43_010,65,2,keep,29.9704224924717,0,0,0
A43_010,65,2,0.5,1230.9831888934932,0,9.094947017729282e-13,-1012.0318512002868
A43_010,65,2,0.65,60.970220648712825,0,9.094947017729282e-13,-813.1955060793276
A43_010,65,2,0.8,-475.86115138209516,0,9.094947017729282e-13,-590.594724526757
A43_010,65,2,0.9,-102.03306401604081,0,1.1368683772161603e-13,-105.74789180250613
A43_011,65,0,initial,,0,3.410605131648481e-12,18299.714372114595
A43_011,65,1,keep,43.07069030530281,0,0,0
A43_011,65,1,0.5,1414.0184267601692,0,9.094947017729282e-13,-990.0804144499937
A43_011,65,1,0.65,46.179101348091194,0,9.094947017729282e-13,-747.5994101859434
A43_011,65,1,0.8,-418.4197158593466,0,9.094947017729282e-13,-509.6018305663906
A43_011,65,1,0.9,60.67153206230881,0,2.2737367544323206e-13,60.318225601579385
A43_011,65,2,keep,52.4168172734035,0,0,0
A43_011,65,2,0.5,1737.6810338714786,0,9.094947017729282e-13,-506.55641228643253
A43_011,65,2,0.65,567.668065626698,0,9.094947017729282e-13,-307.72006716547355
A43_011,65,2,0.8,30.868590695545976,0,9.094947017729282e-13,-85.06836077818568
A43_011,65,2,0.9,439.3210098689712,0,1.1368683772161603e-13,434.3596692650964
A43_100,65,0,initial,,0,3.410605131648481e-12,18278.21418832397
A43_100,65,3,keep,4.598902239026572,0,0,0
A43_100,65,3,0.5,454.01753402046046,0,5.684341886080802e-14,-247.7444875464306
A43_100,65,3,0.65,27.88984628948549,0,0.0,-146.2098628094479
A43_100,65,3,0.8,-25.245244682235157,0,5.684341886080802e-14,-40.42097449804087
A43_100,65,3,0.9,236.95508872149946,0,4.547473508864641e-13,235.8157551153446
A43_101,65,0,initial,,0,3.410605131648481e-12,18278.21418832397
A43_101,65,1,keep,43.07069030530281,0,0,0
A43_101,65,1,0.5,1414.0184267601692,0,9.094947017729282e-13,-990.0804144499937
A43_101,65,1,0.65,46.179101348091194,0,9.094947017729282e-13,-747.5994101859434
A43_101,65,1,0.8,-418.4197158593466,0,9.094947017729282e-13,-509.6018305663906
A43_101,65,1,0.9,60.67153206230881,0,2.2737367544323206e-13,60.318225601579385
A43_101,65,3,keep,5.962349501492441,0,0,0
A43_101,65,3,0.5,459.77482210625845,0,5.684341886080802e-14,-243.1132856404151
A43_101,65,3,0.65,33.7796510154505,0,0.0,-141.57866090343242
A43_101,65,3,0.8,-19.829549551132313,0,5.684341886080802e-14,-35.78977259202537
A43_101,65,3,0.9,252.34319341114906,0,4.547473508864641e-13,251.10829359206548
A43_110,65,0,initial,,0,3.410605131648481e-12,18299.714372114595
A43_110,65,2,keep,29.9704224924717,0,0,0
A43_110,65,2,0.5,1230.9831888934932,0,9.094947017729282e-13,-1012.0318512002868
A43_110,65,2,0.65,60.970220648712825,0,9.094947017729282e-13,-813.1955060793276
A43_110,65,2,0.8,-475.86115138209516,0,9.094947017729282e-13,-590.594724526757
A43_110,65,2,0.9,-102.03306401604081,0,1.1368683772161603e-13,-105.74789180250613
A43_110,65,3,keep,9.186662107181114,0,0,0
A43_110,65,3,0.5,470.963475104188,0,5.684341886080802e-14,-233.93777689513803
A43_110,65,3,0.65,45.951082793058504,0,0.0,-132.40315215815536
A43_110,65,3,0.8,-9.40860409887075,0,5.684341886080802e-14,-26.614263846748297
A43_110,65,3,0.9,282.72126838551634,0,4.547473508864641e-13,281.406437222638
A43_111,65,0,initial,,0,3.410605131648481e-12,18299.714372114595
A43_111,65,1,keep,43.07069030530281,0,0,0
A43_111,65,1,0.5,1414.0184267601692,0,9.094947017729282e-13,-990.0804144499937
A43_111,65,1,0.65,46.179101348091194,0,9.094947017729282e-13,-747.5994101859434
A43_111,65,1,0.8,-418.4197158593466,0,9.094947017729282e-13,-509.6018305663906
A43_111,65,1,0.9,60.67153206230881,0,2.2737367544323206e-13,60.318225601579385
